# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-31 16:42:03","created_utc":"2026-03-31T20:42:03.135030Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
263.0,90.0,6.48,-53.77,7.394614532555138
263.0,90.0,6.64,-52.61,-119.83965914668698
263.0,90.0,6.8,-49.01,169.123782394349
263.0,90.0,6.96,-49.29,44.65001616794629
263.0,90.0,7.12,-50.14,-45.04215771749314
263.0,90.0,7.28,-51.15,-121.57043103411696
263.0,90.0,7.44,-49.71,136.80177994883664
263.0,90.0,7.6,-50.71,-4.439338735009082
263.0,90.0,7.76,-62.64,3.8761136973082198
263.0,90.0,7.92,-51.79,-149.15243814734677
263.0,90.0,8.08,-51.73,66.5527066989213
263.0,90.0,8.24,-60.92,-74.89523844397768
263.0,90.0,8.4,-53.33,-160.99962172391483
263.0,90.0,8.56,-49.46,63.9375284356876
263.0,90.0,8.72,-50.39,-76.36640104836691
263.0,90.0,8.88,-55.82,-156.54317608249391
263.0,90.0,9.04,-50.86,120.58122225168945
263.0,90.0,9.2,-52.1,-14.264415716085807
263.0,90.0,9.36,-61.84,-134.51591793163638
263.0,90.0,9.52,-57.35,-140.07361641194152
263.0,90.0,9.68,-62.35,139.08886492504786
263.0,90.0,9.84,-63.54,-34.67780446076443
263.0,90.0,10.0,-53.53,36.25104795073628
263.0,90.0,10.16,-55.49,-93.5579784117795
263.0,90.0,10.32,-55.45,156.00990348482082
263.0,90.0,10.48,-56.08,84.02735353370097
263.0,90.0,10.64,-54.5,-15.901108767462096
263.0,90.0,10.8,-53.3,-134.84666264954123
263.0,90.0,10.96,-59.22,156.69292092595654
263.0,90.0,11.12,-58.55,83.16646255904091
263.0,90.0,11.28,-57.49,-37.64572284806335
263.0,90.0,11.44,-58.84,-157.92965525910265
263.0,90.0,11.6,-65.73,83.39446004254367
263.0,90.0,11.76,-57.99,36.911447517490146
263.0,90.0,11.92,-57.54,-150.98849218145045
263.0,90.0,12.08,-68.95,77.17319795604944
263.0,90.0,12.24,-76.67,-71.6951943400183
263.0,90.0,12.4,-61.89,-134.93163201269664
263.0,90.0,12.56,-60.59,72.32034089140707
263.0,90.0,12.72,-79.24,-79.4146455043603
263.0,90.0,12.88,-68.91,-68.56710039887005
263.0,90.0,13.04,-66.55,159.66148903087642
263.0,90.0,13.2,-67.16,92.09825218056321
263.0,90.0,13.36,-72.37,-49.853474678083714
263.0,90.0,13.52,-68.88,179.84568925339397
263.0,90.0,13.68,-63.69,63.47048744251022
263.0,90.0,13.84,-73.14,-19.605355278500408
263.0,90.0,14.0,-71.66,-150.85867242552803
263.0,90.0,14.16,-61.91,14.468791739823724
263.0,90.0,14.32,-67.06,-137.41187597220681
263.0,90.0,14.48,-67.91,-11.737233616607863
263.0,90.0,14.64,-67.06,81.87921685384917
263.0,90.0,14.8,-64.66,-55.84914591772248
263.0,90.0,14.96,-68.12,141.4468803626567
263.0,90.0,15.12,-70.09,-11.574943823089315
263.0,90.0,15.28,-64.91,-158.10325602923365
263.0,90.0,15.44,-73.82,98.39189359613883
263.0,90.0,15.6,-66.22,-37.75208610806916
263.0,90.0,15.76,-65.37,-164.8762350869914
263.0,90.0,15.92,-70.76,117.67175386762145
263.0,90.0,16.08,-69.68,-3.358001034641414
263.0,90.0,16.24,-73.71,-119.34531156486747
263.0,90.0,16.4,-67.12,149.31764241993375
263.0,90.0,16.56,-74.34,-11.018453069558008
263.0,90.0,16.72,-76.91,-109.2556762630392
263.0,90.0,16.88,-69.9,140.8620598585932
263.0,90.0,17.04,-78.13,-65.50558593852516
263.0,90.0,17.2,-83.47,-88.25082246592642
263.0,90.0,17.36,-73.3,-141.86172231952452
263.0,90.0,17.52,-80.12,179.10108564748387
263.0,90.0,17.68,-74.98,107.21608992548168
263.0,90.0,17.84,-68.49,-132.90522996057118
263.0,90.0,18.0,-69.68,103.88838189338601
264.0,90.0,2.0,-29.27,-72.99710505289542
264.0,90.0,2.16,-28.4,153.57303593314464
264.0,90.0,2.32,-30.26,36.52426343450074
264.0,90.0,2.48,-33.0,-88.93682912883317
264.0,90.0,2.64,-38.53,-163.38612972900768
264.0,90.0,2.8,-32.79,95.7411847611897
264.0,90.0,2.96,-33.6,-41.51811321881835
264.0,90.0,3.12,-36.09,-145.39425904825856
264.0,90.0,3.28,-34.95,127.02920862213742
264.0,90.0,3.44,-33.15,-8.36538297322444
264.0,90.0,3.6,-37.33,-111.752533504273
264.0,90.0,3.76,-39.33,162.60125376236255
264.0,90.0,3.92,-32.74,51.22821717656731
264.0,90.0,4.08,-37.2,-62.406302528456905
264.0,90.0,4.24,-38.73,-143.84920690758526
264.0,90.0,4.4,-35.42,99.62071061914993
264.0,90.0,4.56,-39.85,-6.806515797668129
264.0,90.0,4.72,-40.01,-123.49755661134806
264.0,90.0,4.88,-41.59,130.8810079039749
264.0,90.0,5.04,-45.26,7.223075914833919
264.0,90.0,5.2,-46.83,-120.54823762859654
264.0,90.0,5.36,-48.28,123.71956391730028
264.0,90.0,5.52,-52.34,-16.55597780657465
264.0,90.0,5.68,-58.22,-141.47943175749685
264.0,90.0,5.84,-55.43,102.29297013668352
264.0,90.0,6.0,-57.24,-64.48543345623645
264.0,90.0,6.16,-63.03,-117.11220680700099
264.0,90.0,6.32,-56.93,80.2830436994024
264.0,90.0,6.48,-57.13,4.504428633759504
264.0,90.0,6.64,-54.41,-124.16261094275218
264.0,90.0,6.8,-51.27,176.70303512510762
264.0,90.0,6.96,-50.97,43.345883204859675
264.0,90.0,7.12,-52.91,-35.43542973762238
264.0,90.0,7.28,-50.98,-114.09345622019124
264.0,90.0,7.44,-48.5,147.0021632732163
264.0,90.0,7.6,-50.36,3.365996362161326
264.0,90.0,7.76,-57.99,4.682918717888523
264.0,90.0,7.92,-49.06,-145.69512115947472
264.0,90.0,8.08,-49.83,78.0787844944239
264.0,90.0,8.24,-56.56,-44.44082724144112
264.0,90.0,8.4,-52.95,-164.99327261570693
264.0,90.0,8.56,-49.27,70.4174920431279
264.0,90.0,8.72,-49.37,-71.83896047621312
264.0,90.0,8.88,-53.71,-173.60316130696637
264.0,90.0,9.04,-50.96,116.32305300342826
264.0,90.0,9.2,-50.28,-16.676673699683004
264.0,90.0,9.36,-56.36,-129.51898722786123
264.0,90.0,9.52,-55.67,178.86645946088237
264.0,90.0,9.68,-60.82,65.0593909519318
264.0,90.0,9.84,-58.68,-88.49554424167175
264.0,90.0,10.0,-57.01,19.081991330702397
264.0,90.0,10.16,-57.7,-124.82002895529787
264.0,90.0,10.32,-68.08,141.06690236248488
264.0,90.0,10.48,-59.39,108.3734719729437
264.0,90.0,10.64,-55.67,-8.40377949238266
264.0,90.0,10.8,-56.42,-140.1153570234185
264.0,90.0,10.96,-59.16,-175.97748801270762
264.0,90.0,11.12,-58.06,89.45156360806958
264.0,90.0,11.28,-56.71,-29.992267220702512
264.0,90.0,11.44,-58.75,-138.91116296635644
264.0,90.0,11.6,-64.47,119.27031283306643
264.0,90.0,11.76,-56.43,34.37273892816164
264.0,90.0,11.92,-57.62,-157.00584715231446
264.0,90.0,12.08,-71.14,126.30971928100156
264.0,90.0,12.24,-67.72,2.561140633214398
264.0,90.0,12.4,-60.39,-133.2694818169624
264.0,90.0,12.56,-59.23,79.38326897105324
264.0,90.0,12.72,-73.12,-28.871434603211394
264.0,90.0,12.88,-68.18,-81.30815469220771
264.0,90.0,13.04,-68.89,177.8528427740143
264.0,90.0,13.2,-65.14,67.27517972701905
264.0,90.0,13.36,-66.7,-56.83236077471587
264.0,90.0,13.52,-66.1,-166.43565619500927
264.0,90.0,13.68,-65.67,62.36412450203484
264.0,90.0,13.84,-72.11,-48.464447954257245
264.0,90.0,14.0,-67.43,178.13016713798658
264.0,90.0,14.16,-64.26,31.661559730180908
264.0,90.0,14.32,-66.35,-146.21497565574094
264.0,90.0,14.48,-64.88,-17.775374984296057
264.0,90.0,14.64,-64.48,73.55944509892264
264.0,90.0,14.8,-62.07,-80.1821979650152
264.0,90.0,14.96,-63.57,149.91201292277339
264.0,90.0,15.12,-67.12,-18.739154041216704
264.0,90.0,15.28,-64.06,-148.32257134378813
264.0,90.0,15.44,-67.4,90.22773299872443
264.0,90.0,15.6,-69.13,-34.10995039516482
264.0,90.0,15.76,-63.21,-178.72026342177585
264.0,90.0,15.92,-75.68,130.52191911326244
264.0,90.0,16.08,-73.39,-10.421270895115198
264.0,90.0,16.24,-78.38,-165.95541442783872
264.0,90.0,16.4,-70.01,99.32092373937692
264.0,90.0,16.56,-76.0,64.4726387070328
264.0,90.0,16.72,-81.87,-56.39207667897442
264.0,90.0,16.88,-69.89,135.69035309318875
264.0,90.0,17.04,-79.04,70.79174138744493
264.0,90.0,17.2,-86.23,-61.35418052969037
264.0,90.0,17.36,-73.88,-128.2713086018799
264.0,90.0,17.52,-70.94,144.7777398788898
264.0,90.0,17.68,-71.17,-8.873261061604694
264.0,90.0,17.84,-86.58,133.9352254387439
264.0,90.0,18.0,-72.57,138.02960010216302
265.0,90.0,2.0,-28.74,-73.77761998331594
265.0,90.0,2.16,-27.83,151.9080405489053
265.0,90.0,2.32,-29.97,36.11753618796673
265.0,90.0,2.48,-32.46,-89.37800659221904
265.0,90.0,2.64,-38.12,-162.0255072209154
265.0,90.0,2.8,-31.86,97.4086190791839
265.0,90.0,2.96,-32.82,-40.52390663917296
265.0,90.0,3.12,-35.81,-142.72619834062115
265.0,90.0,3.28,-34.16,130.6284551042806
265.0,90.0,3.44,-33.02,-5.664137539391611
265.0,90.0,3.6,-36.51,-105.75609300563167
265.0,90.0,3.76,-38.05,166.34276004027595
265.0,90.0,3.92,-31.69,47.69197816899398
265.0,90.0,4.08,-36.82,-64.45525491693894
265.0,90.0,4.24,-37.99,-142.47927446433025
265.0,90.0,4.4,-34.45,94.09573121788695
265.0,90.0,4.56,-39.5,-12.96400510110003
265.0,90.0,4.72,-39.89,-122.12267765211061
265.0,90.0,4.88,-40.3,138.2070399009671
265.0,90.0,5.04,-43.52,3.6847287013733734
265.0,90.0,5.2,-47.97,-120.96298084879706
265.0,90.0,5.36,-48.57,130.27999788549977
265.0,90.0,5.52,-52.62,-11.984080504037287
265.0,90.0,5.68,-56.01,-110.14599953990424
265.0,90.0,5.84,-57.28,105.22791247203294
265.0,90.0,6.0,-61.91,-74.42554610679741
265.0,90.0,6.16,-59.34,-79.11317999539439
265.0,90.0,6.32,-61.53,64.38378662056508
265.0,90.0,6.48,-65.95,37.34135115103401
265.0,90.0,6.64,-59.13,-132.18855583903357
265.0,90.0,6.8,-53.41,-175.86108981587284
265.0,90.0,6.96,-54.91,54.53913977808266
265.0,90.0,7.12,-53.33,-16.991658449531162
265.0,90.0,7.28,-51.15,-110.50939022129877
265.0,90.0,7.44,-47.12,150.06713573651786
265.0,90.0,7.6,-50.33,6.884518326124134
265.0,90.0,7.76,-55.48,-17.74087975995628
265.0,90.0,7.92,-47.22,-149.88041116922622
265.0,90.0,8.08,-49.01,75.4889062571249
265.0,90.0,8.24,-54.78,-43.51524728940573
265.0,90.0,8.4,-53.78,-154.77921838884558
265.0,90.0,8.56,-49.49,76.44969845935273
265.0,90.0,8.72,-48.72,-76.95068137491702
265.0,90.0,8.88,-53.95,166.29861558086756
265.0,90.0,9.04,-51.1,110.4051276825308
265.0,90.0,9.2,-49.7,-22.91418085483815
265.0,90.0,9.36,-52.96,-134.19891327331348
265.0,90.0,9.52,-54.84,154.73396450789593
265.0,90.0,9.68,-58.39,54.03766123203734
265.0,90.0,9.84,-57.08,-93.56534336992377
265.0,90.0,10.0,-63.12,-22.90817497637161
265.0,90.0,10.16,-62.24,166.59790978390566
265.0,90.0,10.32,-61.89,-24.840051725418828
265.0,90.0,10.48,-60.77,154.03018352019794
265.0,90.0,10.64,-58.19,0.5894677059280493
265.0,90.0,10.8,-63.66,-145.71248622130642
265.0,90.0,10.96,-55.83,-162.23638083119894
265.0,90.0,11.12,-56.3,95.28786186273668
265.0,90.0,11.28,-56.32,-32.51682189704202
265.0,90.0,11.44,-58.87,-138.36694865176295
265.0,90.0,11.6,-59.72,127.18433770441094
265.0,90.0,11.76,-55.15,29.01525762855439
265.0,90.0,11.92,-59.15,-144.32671651876737
265.0,90.0,12.08,-62.79,168.45556706664493
265.0,90.0,12.24,-60.91,8.28461544511635
265.0,90.0,12.4,-60.34,-133.30641563932775
265.0,90.0,12.56,-61.2,68.64843251298117
265.0,90.0,12.72,-75.24,-89.72791875437565
265.0,90.0,12.88,-63.66,-116.58760119081394
265.0,90.0,13.04,-64.07,135.48583483854486
265.0,90.0,13.2,-65.99,42.36898901577863
265.0,90.0,13.36,-70.01,-78.8256342644835
265.0,90.0,13.52,-69.94,163.46236454862498
265.0,90.0,13.68,-67.92,35.272618248604125
265.0,90.0,13.84,-70.83,-68.38266300180865
265.0,90.0,14.0,-66.78,-147.5262778055276
265.0,90.0,14.16,-62.46,25.488336461848636
265.0,90.0,14.32,-64.33,-131.44846876922247
265.0,90.0,14.48,-64.12,-18.99085468050399
265.0,90.0,14.64,-64.44,93.42242665178254
265.0,90.0,14.8,-63.5,-92.93541258202129
265.0,90.0,14.96,-61.45,137.35809224995245
265.0,90.0,15.12,-61.93,-23.70961745031915
265.0,90.0,15.28,-68.92,-147.22973429137545
265.0,90.0,15.44,-64.67,91.82480798757611
265.0,90.0,15.6,-65.78,-51.06812304559734
265.0,90.0,15.76,-70.43,130.2992885582873
265.0,90.0,15.92,-73.97,51.70271550963173
265.0,90.0,16.08,-76.1,-54.45090311507482
265.0,90.0,16.24,-73.86,-136.4162632992944
265.0,90.0,16.4,-69.23,96.59184100447715
265.0,90.0,16.56,-85.34,-59.863700268484926
265.0,90.0,16.72,-75.59,-174.64275222644764
265.0,90.0,16.88,-74.85,69.89308413168679
265.0,90.0,17.04,-76.76,-79.65736492538464
265.0,90.0,17.2,-72.93,65.06963457286626
265.0,90.0,17.36,-76.32,-137.8241660955447
265.0,90.0,17.52,-73.38,112.95093515930158
265.0,90.0,17.68,-77.52,19.28735747732009
265.0,90.0,17.84,-71.08,178.39174227451124
265.0,90.0,18.0,-73.58,125.33845379576927
266.0,90.0,2.0,-28.14,-74.23038736554291
266.0,90.0,2.16,-27.34,150.53879301750132
266.0,90.0,2.32,-29.66,35.31897601203185
266.0,90.0,2.48,-32.03,-88.28752539881204
266.0,90.0,2.64,-37.68,-160.47768881009424
266.0,90.0,2.8,-30.93,99.16568499801365
266.0,90.0,2.96,-32.05,-39.27284152159934
266.0,90.0,3.12,-35.65,-141.0620467975899
266.0,90.0,3.28,-33.5,133.01761928142986
266.0,90.0,3.44,-33.05,-2.442704618121848
266.0,90.0,3.6,-35.7,-100.99409945410417
266.0,90.0,3.76,-37.05,168.87982603292693
266.0,90.0,3.92,-30.91,45.046202666801655
266.0,90.0,4.08,-36.53,-65.75321199426456
266.0,90.0,4.24,-37.25,-141.87580017436966
266.0,90.0,4.4,-33.8,89.66202194665237
266.0,90.0,4.56,-39.44,-17.849076892068478
266.0,90.0,4.72,-39.85,-117.55608587215171
266.0,90.0,4.88,-39.1,142.82459705685176
266.0,90.0,5.04,-42.9,1.1264332046008692
266.0,90.0,5.2,-49.31,-111.59000667221709
266.0,90.0,5.36,-48.8,140.8845542953119
266.0,90.0,5.52,-53.43,-6.376781463082364
266.0,90.0,5.68,-54.97,-98.0091589712146
266.0,90.0,5.84,-60.42,143.13127428814192
266.0,90.0,6.0,-76.21,84.47404238466424
266.0,90.0,6.16,-57.19,-61.63574163736693
266.0,90.0,6.32,-67.95,32.46442492397166
266.0,90.0,6.48,-63.7,102.10929836456363
266.0,90.0,6.64,-83.84,142.83576091734233
266.0,90.0,6.8,-55.56,-152.50175938239204
266.0,90.0,6.96,-55.84,82.19860884290541
266.0,90.0,7.12,-52.38,1.1211544901940853
266.0,90.0,7.28,-51.07,-110.46807710231819
266.0,90.0,7.44,-46.57,144.99204079035604
266.0,90.0,7.6,-50.17,4.145332339559186
266.0,90.0,7.76,-52.86,-23.17014160698607
266.0,90.0,7.92,-46.8,-156.26118937282342
266.0,90.0,8.08,-48.73,73.12456803936585
266.0,90.0,8.24,-54.77,-48.3954820923954
266.0,90.0,8.4,-55.66,-145.85421690310596
266.0,90.0,8.56,-50.31,84.84068792629655
266.0,90.0,8.72,-49.19,-86.65511795770611
266.0,90.0,8.88,-54.47,156.75346476528432
266.0,90.0,9.04,-52.33,108.80962947963316
266.0,90.0,9.2,-49.95,-18.020821866453765
266.0,90.0,9.36,-52.56,-131.69354953421103
266.0,90.0,9.52,-55.27,136.4543355609965
266.0,90.0,9.68,-56.3,57.757325912059194
266.0,90.0,9.84,-56.41,-77.19471605358221
266.0,90.0,10.0,-62.05,-109.86258459316969
266.0,90.0,10.16,-59.27,113.8034659742287
266.0,90.0,10.32,-55.49,-33.581905071618515
266.0,90.0,10.48,-60.58,171.8035255045133
266.0,90.0,10.64,-60.35,27.52156747541503
266.0,90.0,10.8,-67.4,-59.759022077238534
266.0,90.0,10.96,-54.26,-168.8994185105618
266.0,90.0,11.12,-56.58,89.75225168724965
266.0,90.0,11.28,-56.17,-41.555547686578784
266.0,90.0,11.44,-57.76,-150.4168727689532
266.0,90.0,11.6,-59.91,116.906066489459
266.0,90.0,11.76,-55.84,13.91747467706647
266.0,90.0,11.92,-58.63,-151.79487747576945
266.0,90.0,12.08,-62.29,126.96060836838618
266.0,90.0,12.24,-61.64,-2.5249395797712624
266.0,90.0,12.4,-60.05,-146.00527677178758
266.0,90.0,12.56,-63.11,80.84559312975834
266.0,90.0,12.72,-67.39,-32.40067524658153
266.0,90.0,12.88,-65.67,-127.34238214299776
266.0,90.0,13.04,-67.31,119.94037009186715
266.0,90.0,13.2,-64.46,11.865850721032185
266.0,90.0,13.36,-68.38,-106.53750079067183
266.0,90.0,13.52,-66.76,160.8549854068663
266.0,90.0,13.68,-73.09,27.36338398452035
266.0,90.0,13.84,-71.95,-46.74808718743906
266.0,90.0,14.0,-69.27,-169.43493361316231
266.0,90.0,14.16,-64.72,30.213020128905285
266.0,90.0,14.32,-64.36,-132.59666648951912
266.0,90.0,14.48,-64.45,-20.14924255055173
266.0,90.0,14.64,-62.82,90.95600836557854
266.0,90.0,14.8,-62.76,-91.36727818775309
266.0,90.0,14.96,-61.46,135.20075794058235
266.0,90.0,15.12,-63.96,-6.490512077837269
266.0,90.0,15.28,-64.83,-157.8529925874379
266.0,90.0,15.44,-60.53,76.64109286209643
266.0,90.0,15.6,-65.16,-81.59690531623788
266.0,90.0,15.76,-76.31,149.46119048098498
266.0,90.0,15.92,-78.57,58.051930367729014
266.0,90.0,16.08,-70.57,-95.54310053217961
266.0,90.0,16.24,-72.13,170.05109386684703
266.0,90.0,16.4,-72.05,97.00772211497492
266.0,90.0,16.56,-76.27,-98.226780277167
266.0,90.0,16.72,-84.47,100.38590107533733
266.0,90.0,16.88,-80.56,121.41848358534767
266.0,90.0,17.04,-72.0,173.7689338275294
266.0,90.0,17.2,-82.37,53.59371011575929
266.0,90.0,17.36,-82.8,129.65420997788252
266.0,90.0,17.52,-70.87,132.13824434675504
266.0,90.0,17.68,-73.05,8.323490478019671
266.0,90.0,17.84,-73.14,-146.15252722845113
266.0,90.0,18.0,-66.6,98.78418310918283
267.0,90.0,2.0,-27.8,-74.85327579771557
267.0,90.0,2.16,-26.86,149.30230894058369
267.0,90.0,2.32,-29.52,35.486509956896334
267.0,90.0,2.48,-31.69,-86.83508573099328
267.0,90.0,2.64,-37.01,-157.42784795947782
267.0,90.0,2.8,-30.2,100.10523996277063
267.0,90.0,2.96,-31.64,-37.90145713986154
267.0,90.0,3.12,-35.24,-138.20199863879924
267.0,90.0,3.28,-33.0,134.7085797657841
267.0,90.0,3.44,-33.08,1.0038048284695793
267.0,90.0,3.6,-34.9,-98.21422992592747
267.0,90.0,3.76,-36.1,168.5150073504505
267.0,90.0,3.92,-30.48,42.16372523372102
267.0,90.0,4.08,-36.37,-67.60863170194297
267.0,90.0,4.24,-36.89,-142.77810539621447
267.0,90.0,4.4,-33.4,84.73413347856729
267.0,90.0,4.56,-39.48,-25.039658883445327
267.0,90.0,4.72,-40.2,-117.30752308751735
267.0,90.0,4.88,-38.27,144.7207889950244
267.0,90.0,5.04,-42.7,-1.293584990871765
267.0,90.0,5.2,-49.84,-90.7690629567463
267.0,90.0,5.36,-48.92,155.18631143130273
267.0,90.0,5.52,-54.22,18.37251761859126
267.0,90.0,5.68,-54.35,-83.95375625782346
267.0,90.0,5.84,-54.8,-177.8404368783799
267.0,90.0,6.0,-58.67,81.67863071272842
267.0,90.0,6.16,-55.0,-59.494171416756416
267.0,90.0,6.32,-61.58,-69.7327177795814
267.0,90.0,6.48,-56.06,123.09491047912972
267.0,90.0,6.64,-63.63,17.414615598101356
267.0,90.0,6.8,-54.94,-135.8622570511199
267.0,90.0,6.96,-55.15,97.63174193075733
267.0,90.0,7.12,-51.72,3.6643010546836954
267.0,90.0,7.28,-51.32,-117.26085095340201
267.0,90.0,7.44,-46.06,138.68078319355507
267.0,90.0,7.6,-51.94,2.802451752407315
267.0,90.0,7.76,-52.89,-25.352378684316527
267.0,90.0,7.92,-47.25,-162.09727036158554
267.0,90.0,8.08,-51.08,68.90350225909337
267.0,90.0,8.24,-57.72,-33.20415202430832
267.0,90.0,8.4,-54.15,-111.26495840883237
267.0,90.0,8.56,-49.93,94.59346626697553
267.0,90.0,8.72,-50.76,-94.13250214402657
267.0,90.0,8.88,-58.14,150.49466140318512
267.0,90.0,9.04,-52.78,117.11455564125318
267.0,90.0,9.2,-49.89,-10.849268522847142
267.0,90.0,9.36,-50.93,-142.5498583706623
267.0,90.0,9.52,-54.72,125.73024197157582
267.0,90.0,9.68,-53.61,60.08919703254459
267.0,90.0,9.84,-53.17,-90.10393028828702
267.0,90.0,10.0,-55.41,-164.5560074489071
267.0,90.0,10.16,-55.53,90.97354931318996
267.0,90.0,10.32,-53.96,-53.4692943721657
267.0,90.0,10.48,-59.06,174.32526267415588
267.0,90.0,10.64,-63.96,65.52849824196099
267.0,90.0,10.8,-61.5,-24.483851420249504
267.0,90.0,10.96,-55.77,-169.92004066873295
267.0,90.0,11.12,-60.22,66.28196933192388
267.0,90.0,11.28,-57.41,-41.88372912953078
267.0,90.0,11.44,-59.16,-142.0909260052203
267.0,90.0,11.6,-59.85,108.41869615388484
267.0,90.0,11.76,-56.32,8.07849247422749
267.0,90.0,11.92,-61.76,-149.20715755806873
267.0,90.0,12.08,-61.52,116.60867145606413
267.0,90.0,12.24,-62.64,-14.423322819295011
267.0,90.0,12.4,-59.91,-172.35181247889736
267.0,90.0,12.56,-64.99,67.59380479224907
267.0,90.0,12.72,-69.79,-57.34449138651147
267.0,90.0,12.88,-67.63,-132.68121629246468
267.0,90.0,13.04,-65.42,109.15449264438952
267.0,90.0,13.2,-70.02,-45.18970988553302
267.0,90.0,13.36,-65.47,-125.92214939096343
267.0,90.0,13.52,-73.23,142.25937260329027
267.0,90.0,13.68,-72.28,81.00183979448344
267.0,90.0,13.84,-68.94,-75.89129745557715
267.0,90.0,14.0,-69.1,158.42359531387365
267.0,90.0,14.16,-63.85,11.039448364167374
267.0,90.0,14.32,-65.15,-150.31812668545732
267.0,90.0,14.48,-68.02,-48.39543840357808
267.0,90.0,14.64,-64.14,67.22997553884171
267.0,90.0,14.8,-62.1,-121.907865654611
267.0,90.0,14.96,-64.0,120.90956483842629
267.0,90.0,15.12,-63.4,-45.0898787341894
267.0,90.0,15.28,-69.46,178.1748195355322
267.0,90.0,15.44,-75.47,108.19645320324604
267.0,90.0,15.6,-77.63,-106.44896061066632
267.0,90.0,15.76,-76.2,-32.95781961282406
267.0,90.0,15.92,-94.02,-134.38847166025135
267.0,90.0,16.08,-73.91,-174.3523119737654
267.0,90.0,16.24,-71.46,161.30789746746646
267.0,90.0,16.4,-69.53,41.744910628420456
267.0,90.0,16.56,-75.02,-104.1880418789743
267.0,90.0,16.72,-86.51,149.4764323443991
267.0,90.0,16.88,-82.89,-95.39459079100938
267.0,90.0,17.04,-75.49,75.49615645290588
267.0,90.0,17.2,-79.41,128.13734274025057
267.0,90.0,17.36,-72.98,165.96632056712915
267.0,90.0,17.52,-72.76,117.64928187935884
267.0,90.0,17.68,-77.21,-7.783543989855923
267.0,90.0,17.84,-81.36,140.00885280076446
267.0,90.0,18.0,-71.2,80.85948233482874
268.0,90.0,2.0,-27.48,-76.22306693662455
268.0,90.0,2.16,-26.5,148.10270146613118
268.0,90.0,2.32,-29.4,34.28542314364406
268.0,90.0,2.48,-31.27,-86.25397756524619
268.0,90.0,2.64,-36.44,-156.47032369268194
268.0,90.0,2.8,-29.56,100.89397142023192
268.0,90.0,2.96,-31.05,-36.52961093918604
268.0,90.0,3.12,-35.33,-134.3866741012964
268.0,90.0,3.28,-32.54,135.72303319682413
268.0,90.0,3.44,-33.05,5.056781132805586
268.0,90.0,3.6,-34.11,-95.05770178464766
268.0,90.0,3.76,-35.42,169.7324867815133
268.0,90.0,3.92,-30.31,39.79182545970667
268.0,90.0,4.08,-36.37,-67.91671664742651
268.0,90.0,4.24,-36.7,-141.86738545445036
268.0,90.0,4.4,-33.07,81.21823180825179
268.0,90.0,4.56,-39.94,-30.7607866688246
268.0,90.0,4.72,-40.09,-112.93165431482753
268.0,90.0,4.88,-37.8,145.60851945478635
268.0,90.0,5.04,-43.14,-1.5623660656381033
268.0,90.0,5.2,-48.5,-69.43686517418317
268.0,90.0,5.36,-48.3,164.492165615302
268.0,90.0,5.52,-52.98,33.13000406828141
268.0,90.0,5.68,-54.29,-71.38048338366475
268.0,90.0,5.84,-50.35,-168.76086291229424
268.0,90.0,6.0,-55.47,75.86699599606149
268.0,90.0,6.16,-53.65,-57.013962407685355
268.0,90.0,6.32,-57.77,-81.2583086534082
268.0,90.0,6.48,-52.48,113.62760445535405
268.0,90.0,6.64,-60.0,5.2493300320462355
268.0,90.0,6.8,-53.72,-129.99853300322522
268.0,90.0,6.96,-54.04,103.30628809511649
268.0,90.0,7.12,-51.91,-4.753033159479948
268.0,90.0,7.28,-52.46,-116.27218865625751
268.0,90.0,7.44,-46.78,133.97653471499245
268.0,90.0,7.6,-53.76,4.473825453360342
268.0,90.0,7.76,-51.48,-30.49034516718682
268.0,90.0,7.92,-47.83,-170.74818434420894
268.0,90.0,8.08,-51.86,78.57409867701429
268.0,90.0,8.24,-58.14,-3.1446515251167964
268.0,90.0,8.4,-50.57,-100.4788936386396
268.0,90.0,8.56,-49.44,98.03808052255813
268.0,90.0,8.72,-53.12,-91.97157324987468
268.0,90.0,8.88,-62.48,158.33715496087606
268.0,90.0,9.04,-53.99,133.9536261535817
268.0,90.0,9.2,-48.68,-13.041516036717038
268.0,90.0,9.36,-50.42,-150.48521357567054
268.0,90.0,9.52,-55.0,125.0283310467527
268.0,90.0,9.68,-51.51,60.511152286790335
268.0,90.0,9.84,-51.04,-91.54795105138338
268.0,90.0,10.0,-53.56,-178.78670918167705
268.0,90.0,10.16,-53.49,80.18188214331167
268.0,90.0,10.32,-53.46,-53.57105380066169
268.0,90.0,10.48,-57.08,-178.4237028234486
268.0,90.0,10.64,-63.59,94.22919885625203
268.0,90.0,10.8,-60.54,-11.408710386454509
268.0,90.0,10.96,-58.3,-168.0108614089069
268.0,90.0,11.12,-63.27,62.050776850217964
