# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":7.0,"stop_ghz":13.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-27 15:55:02","created_utc":"2026-03-27T19:55:02.381139Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,288.0,11.56,-58.75,-91.33438457500195
0.0,288.0,11.68,-57.12,173.15738401501866
0.0,288.0,11.8,-60.15,80.54857538671858
0.0,288.0,11.92,-57.1,11.891870306085254
0.0,288.0,12.04,-58.8,-109.1903694360757
0.0,288.0,12.16,-58.36,145.9502838066482
0.0,288.0,12.28,-61.73,64.31596610752622
0.0,288.0,12.4,-63.07,-7.415958655668669
0.0,288.0,12.52,-62.26,-97.80410727235744
0.0,288.0,12.64,-63.23,172.3332326129832
0.0,288.0,12.76,-66.96,88.10428779179588
0.0,288.0,12.88,-62.6,0.9946038744104699
0.0,288.0,13.0,-64.65,-93.81267515813596
0.0,289.0,7.0,-50.24,-76.65087194779733
0.0,289.0,7.12,-48.52,142.58775749806622
0.0,289.0,7.24,-51.93,50.60520141968064
0.0,289.0,7.36,-47.25,-38.53738314120841
0.0,289.0,7.48,-46.88,-148.7563966086736
0.0,289.0,7.6,-48.23,111.16757819110643
0.0,289.0,7.72,-50.75,21.40587013288529
0.0,289.0,7.84,-47.5,-77.27366358781049
0.0,289.0,7.96,-51.06,-175.46209860477845
0.0,289.0,8.08,-50.35,91.366582211917
0.0,289.0,8.2,-51.67,14.29568551558138
0.0,289.0,8.32,-49.53,-81.63632727661836
0.0,289.0,8.44,-48.75,-174.0241477755746
0.0,289.0,8.56,-51.37,81.77441885254359
0.0,289.0,8.68,-50.87,-13.294340669270639
0.0,289.0,8.8,-50.86,-85.53332770165541
0.0,289.0,8.92,-47.93,164.9625705315693
0.0,289.0,9.04,-48.87,59.886245009206476
0.0,289.0,9.16,-53.74,-26.825540747094664
0.0,289.0,9.28,-53.87,-123.9848715477109
0.0,289.0,9.4,-52.01,161.72529557849433
0.0,289.0,9.52,-52.21,53.42394541441248
0.0,289.0,9.64,-53.64,-37.16317353689129
0.0,289.0,9.76,-53.79,-128.2911489696774
0.0,289.0,9.88,-55.2,134.30984376113184
0.0,289.0,10.0,-53.34,52.26414406007476
0.0,289.0,10.12,-55.64,-48.20364843168853
0.0,289.0,10.24,-53.57,-128.22617243695504
0.0,289.0,10.36,-54.62,135.63832547252693
0.0,289.0,10.48,-53.92,40.89702581545227
0.0,289.0,10.6,-53.21,-61.405175943798945
0.0,289.0,10.72,-56.94,-144.1373348485437
0.0,289.0,10.84,-54.5,119.06022003597045
0.0,289.0,10.96,-54.26,14.90934245546925
0.0,289.0,11.08,-59.05,-83.27896873707645
0.0,289.0,11.2,-57.77,-161.9163833544452
0.0,289.0,11.32,-56.8,115.1430584362505
0.0,289.0,11.44,-58.0,15.93765730720781
0.0,289.0,11.56,-59.58,-83.12005154953793
0.0,289.0,11.68,-60.0,-176.83571231394006
0.0,289.0,11.8,-61.48,114.17071748454967
0.0,289.0,11.92,-58.05,25.75554637883575
0.0,289.0,12.04,-58.44,-107.32019327421607
0.0,289.0,12.16,-60.47,170.2587746970601
0.0,289.0,12.28,-63.36,120.0029255042615
0.0,289.0,12.4,-62.07,3.9576974972062735
0.0,289.0,12.52,-60.82,-92.65465798442905
0.0,289.0,12.64,-61.98,169.9160290146922
0.0,289.0,12.76,-64.26,99.10911479180137
0.0,289.0,12.88,-62.34,28.876636808432796
0.0,289.0,13.0,-62.49,-81.71218069654186
0.0,290.0,7.0,-49.8,-75.3970351150529
0.0,290.0,7.12,-47.75,145.44854821953334
0.0,290.0,7.24,-51.63,52.52500047017989
0.0,290.0,7.36,-47.49,-36.21494755242328
0.0,290.0,7.48,-47.35,-147.90022129341634
0.0,290.0,7.6,-48.85,115.07777243341448
0.0,290.0,7.72,-50.42,25.4875554668913
0.0,290.0,7.84,-47.96,-73.63597858494197
0.0,290.0,7.96,-52.08,-172.56869787978547
0.0,290.0,8.08,-51.42,98.94244591014665
0.0,290.0,8.2,-52.75,26.707518739305815
0.0,290.0,8.32,-50.31,-72.52136701544325
0.0,290.0,8.44,-49.93,-171.414783510141
0.0,290.0,8.56,-53.57,95.03440190008399
0.0,290.0,8.68,-51.54,8.797490399509543
0.0,290.0,8.8,-50.13,-67.62932765388902
0.0,290.0,8.92,-48.12,175.5286108367811
0.0,290.0,9.04,-50.72,74.30026603620547
0.0,290.0,9.16,-53.55,-7.458341490504328
0.0,290.0,9.28,-53.46,-100.03631873697577
0.0,290.0,9.4,-49.7,173.34285374474948
0.0,290.0,9.52,-51.21,68.85160320374771
0.0,290.0,9.64,-52.53,-26.561364243607535
0.0,290.0,9.76,-53.08,-114.85089826110651
0.0,290.0,9.88,-54.17,142.46971292461524
0.0,290.0,10.0,-53.37,59.43195242905897
0.0,290.0,10.12,-56.12,-51.27893881918412
0.0,290.0,10.24,-53.88,-122.31752424706089
0.0,290.0,10.36,-54.7,142.5494294157668
0.0,290.0,10.48,-54.2,45.61122759705731
0.0,290.0,10.6,-53.1,-54.198696206620575
0.0,290.0,10.72,-56.33,-134.67708134641788
0.0,290.0,10.84,-55.17,122.5541572864681
0.0,290.0,10.96,-54.35,21.88145021219008
0.0,290.0,11.08,-61.84,-61.38646672494754
0.0,290.0,11.2,-59.69,-143.91486115714818
0.0,290.0,11.32,-58.67,128.35314951748774
0.0,290.0,11.44,-57.74,30.243399317443796
0.0,290.0,11.56,-58.75,-74.25956549368152
0.0,290.0,11.68,-62.7,-149.10136196531343
0.0,290.0,11.8,-59.82,137.49051263674312
0.0,290.0,11.92,-57.62,35.5214273480738
0.0,290.0,12.04,-58.11,-72.36131155721732
0.0,290.0,12.16,-59.57,-164.260424862257
0.0,290.0,12.28,-60.12,128.56577831443656
0.0,290.0,12.4,-61.27,16.12415957540438
0.0,290.0,12.52,-59.3,-76.82822398771759
0.0,290.0,12.64,-60.74,-178.27813847372715
0.0,290.0,12.76,-66.09,124.3101603370173
0.0,290.0,12.88,-60.73,41.6101148401268
0.0,290.0,13.0,-59.23,-87.71055824597497
0.0,291.0,7.0,-50.09,-77.07126189809067
0.0,291.0,7.12,-48.2,147.07192264743108
0.0,291.0,7.24,-51.19,55.51391691887286
0.0,291.0,7.36,-47.47,-36.84014952582944
0.0,291.0,7.48,-48.11,-143.87565336222866
0.0,291.0,7.6,-49.25,119.26562410621572
0.0,291.0,7.72,-51.19,30.75446202725602
0.0,291.0,7.84,-48.95,-68.9807845122863
0.0,291.0,7.96,-54.01,-163.85991317756478
0.0,291.0,8.08,-52.45,113.66873146885519
0.0,291.0,8.2,-53.0,42.264543594928476
0.0,291.0,8.32,-49.95,-61.94722750085944
0.0,291.0,8.44,-51.0,-160.46196356957853
0.0,291.0,8.56,-52.89,122.65347070485271
0.0,291.0,8.68,-50.68,24.165662386363685
0.0,291.0,8.8,-48.56,-63.03037597423791
0.0,291.0,8.92,-47.69,-175.81358972072232
0.0,291.0,9.04,-51.14,87.76345553137178
0.0,291.0,9.16,-52.13,12.567477457913903
0.0,291.0,9.28,-51.44,-85.66113211241078
0.0,291.0,9.4,-48.63,-178.98464931304596
0.0,291.0,9.52,-50.11,72.17160678508948
0.0,291.0,9.64,-52.26,-23.148821122347627
0.0,291.0,9.76,-53.18,-111.60103172061633
0.0,291.0,9.88,-54.0,146.93702619052604
0.0,291.0,10.0,-53.41,54.27650924403886
0.0,291.0,10.12,-56.83,-34.11616677137743
0.0,291.0,10.24,-54.41,-115.28595518126397
0.0,291.0,10.36,-55.35,142.77710715724078
0.0,291.0,10.48,-55.66,51.33235079394403
0.0,291.0,10.6,-55.64,-38.2887381253158
0.0,291.0,10.72,-57.62,-124.90326941548373
0.0,291.0,10.84,-55.19,126.85516182990284
0.0,291.0,10.96,-56.42,31.765879204821545
0.0,291.0,11.08,-63.12,-45.007090039734
0.0,291.0,11.2,-59.87,-119.61320854609237
0.0,291.0,11.32,-57.99,141.82806566049237
0.0,291.0,11.44,-58.52,53.109924051456474
0.0,291.0,11.56,-59.96,-55.74687402515039
0.0,291.0,11.68,-60.65,-119.4818461584108
0.0,291.0,11.8,-57.34,145.14450842741587
0.0,291.0,11.92,-55.5,47.399193726787594
0.0,291.0,12.04,-59.4,-52.156987266866935
0.0,291.0,12.16,-58.34,-141.19952881436777
0.0,291.0,12.28,-58.05,137.01830849114208
0.0,291.0,12.4,-60.2,32.859403003087905
0.0,291.0,12.52,-57.85,-54.125477463796656
0.0,291.0,12.64,-60.33,-165.74355477861008
0.0,291.0,12.76,-62.23,116.24255641431752
0.0,291.0,12.88,-61.59,51.59752953794611
0.0,291.0,13.0,-59.45,-63.40654451696233
0.0,292.0,7.0,-50.32,-84.05993989640922
0.0,292.0,7.12,-48.78,150.547006143446
0.0,292.0,7.24,-52.05,60.05860696755342
0.0,292.0,7.36,-48.06,-31.55537931278518
0.0,292.0,7.48,-48.96,-138.38463519211444
0.0,292.0,7.6,-50.1,131.81830578100414
0.0,292.0,7.72,-52.01,40.194858263354206
0.0,292.0,7.84,-49.09,-63.336025402760484
0.0,292.0,7.96,-55.3,-157.69422508674825
0.0,292.0,8.08,-52.27,135.04091929711603
0.0,292.0,8.2,-51.68,53.43018368399938
0.0,292.0,8.32,-49.68,-47.67774006856422
0.0,292.0,8.44,-51.14,-146.89162909905272
0.0,292.0,8.56,-51.24,142.53860772493138
0.0,292.0,8.68,-49.14,38.86443347583509
0.0,292.0,8.8,-47.22,-55.96421986063304
0.0,292.0,8.92,-47.86,-170.12880367841643
0.0,292.0,9.04,-50.62,98.0665932232162
0.0,292.0,9.16,-50.6,19.247941325193946
0.0,292.0,9.28,-51.09,-84.0820923545092
0.0,292.0,9.4,-48.57,-173.37982010238213
0.0,292.0,9.52,-50.02,75.52695862418722
0.0,292.0,9.64,-52.66,-19.23781077970221
0.0,292.0,9.76,-53.41,-101.38350829344182
0.0,292.0,9.88,-54.19,152.15667306936905
0.0,292.0,10.0,-55.63,67.60246148531822
0.0,292.0,10.12,-57.25,-7.423619714683856
0.0,292.0,10.24,-54.27,-108.09900526705336
0.0,292.0,10.36,-56.1,151.36500431595394
0.0,292.0,10.48,-57.69,79.65880608766697
0.0,292.0,10.6,-57.3,-7.398493194187786
0.0,292.0,10.72,-55.63,-96.07197125701818
0.0,292.0,10.84,-56.76,144.18003902782343
0.0,292.0,10.96,-57.99,58.837353327192545
0.0,292.0,11.08,-61.23,-5.1857488036183685
0.0,292.0,11.2,-57.95,-106.67793613794248
0.0,292.0,11.32,-56.29,157.89076540299484
0.0,292.0,11.44,-58.12,61.11661695783123
0.0,292.0,11.56,-58.76,-44.727536063793885
0.0,292.0,11.68,-59.2,-105.0815599104085
0.0,292.0,11.8,-55.87,165.76788010604048
0.0,292.0,11.92,-53.52,58.402847428174
0.0,292.0,12.04,-58.33,-37.88677751059286
0.0,292.0,12.16,-58.91,-123.59083176937779
0.0,292.0,12.28,-56.56,144.00474179580777
0.0,292.0,12.4,-56.82,51.422525079670876
0.0,292.0,12.52,-59.53,-53.756165519384865
0.0,292.0,12.64,-59.68,-148.35133782488148
0.0,292.0,12.76,-62.91,124.78640869867995
0.0,292.0,12.88,-60.48,64.19429745652405
0.0,292.0,13.0,-61.04,-37.91130972547283
0.0,293.0,7.0,-50.35,-88.79317345460395
0.0,293.0,7.12,-49.7,158.9132274515556
0.0,293.0,7.24,-52.65,71.3351584928288
0.0,293.0,7.36,-48.53,-23.25578759297964
0.0,293.0,7.48,-49.74,-129.07560733484442
0.0,293.0,7.6,-50.07,146.10586282673717
0.0,293.0,7.72,-51.72,50.25917369763631
0.0,293.0,7.84,-49.8,-55.06385044711251
0.0,293.0,7.96,-55.54,-135.93890786016163
0.0,293.0,8.08,-51.28,148.60506733697875
0.0,293.0,8.2,-51.3,64.66639236687723
0.0,293.0,8.32,-49.14,-41.36373284620085
0.0,293.0,8.44,-50.8,-136.65215424354813
0.0,293.0,8.56,-50.08,151.10160252503226
0.0,293.0,8.68,-49.08,46.11625033276806
0.0,293.0,8.8,-47.38,-53.26702155759978
0.0,293.0,8.92,-48.07,-167.41272643701097
0.0,293.0,9.04,-51.05,108.67761108117115
0.0,293.0,9.16,-50.55,27.7342747145972
0.0,293.0,9.28,-51.09,-75.86635563810196
0.0,293.0,9.4,-49.35,-175.21923770556216
0.0,293.0,9.52,-51.47,85.04473952910843
0.0,293.0,9.64,-53.92,-4.797607613916738
0.0,293.0,9.76,-55.29,-82.7079929672489
0.0,293.0,9.88,-55.75,163.98685390582173
0.0,293.0,10.0,-56.53,77.65401795768359
0.0,293.0,10.12,-57.38,9.882856869510995
0.0,293.0,10.24,-55.04,-81.73121209938107
0.0,293.0,10.36,-57.35,166.19887686758074
0.0,293.0,10.48,-57.14,105.26977166056338
0.0,293.0,10.6,-55.99,14.804988346233973
0.0,293.0,10.72,-54.53,-86.20318831758782
0.0,293.0,10.84,-55.6,165.51185880727084
0.0,293.0,10.96,-57.2,88.41637709655652
0.0,293.0,11.08,-58.12,11.177894351982912
0.0,293.0,11.2,-55.58,-91.12684331568707
0.0,293.0,11.32,-55.38,165.75947298006417
0.0,293.0,11.44,-56.98,71.95792451659145
0.0,293.0,11.56,-58.98,-28.7177064880859
0.0,293.0,11.68,-56.64,-91.58673511598965
0.0,293.0,11.8,-55.65,164.18420885791141
0.0,293.0,11.92,-54.48,58.500568725631105
0.0,293.0,12.04,-58.31,-29.228921903252278
0.0,293.0,12.16,-58.65,-109.3442022188599
0.0,293.0,12.28,-56.89,161.36305651155615
0.0,293.0,12.4,-60.19,47.11385492116474
0.0,293.0,12.52,-59.52,-43.27724612061077
0.0,293.0,12.64,-59.54,-141.69545250051047
0.0,293.0,12.76,-61.48,136.82899394951866
0.0,293.0,12.88,-59.19,56.8319721144099
0.0,293.0,13.0,-61.02,-17.968356759678155
0.0,294.0,7.0,-50.88,-78.87478684679343
0.0,294.0,7.12,-50.81,172.5400342386888
0.0,294.0,7.24,-52.83,85.17406756923846
0.0,294.0,7.36,-49.27,-11.930535224198355
0.0,294.0,7.48,-50.44,-116.64341383248282
0.0,294.0,7.6,-49.96,157.17767500076235
0.0,294.0,7.72,-50.92,61.55053551706049
0.0,294.0,7.84,-50.36,-46.504984839216945
0.0,294.0,7.96,-56.43,-110.31517266840969
0.0,294.0,8.08,-50.36,156.83927081559958
0.0,294.0,8.2,-50.72,70.90798548969552
0.0,294.0,8.32,-49.19,-33.95472478069896
0.0,294.0,8.44,-49.92,-127.73681743657927
0.0,294.0,8.56,-49.65,154.57513365956243
0.0,294.0,8.68,-48.46,48.559844442872425
0.0,294.0,8.8,-47.68,-51.35822686552844
0.0,294.0,8.92,-48.94,-167.84312908539923
0.0,294.0,9.04,-52.86,113.65594120556395
0.0,294.0,9.16,-52.97,42.50201396717574
0.0,294.0,9.28,-52.04,-64.04187766915105
0.0,294.0,9.4,-50.67,-162.63476843663125
0.0,294.0,9.52,-52.92,99.24752664399448
0.0,294.0,9.64,-55.24,21.001105737694225
0.0,294.0,9.76,-53.64,-57.70629038085515
0.0,294.0,9.88,-55.33,-174.9856750191924
0.0,294.0,10.0,-56.55,120.52857435911777
0.0,294.0,10.12,-56.55,33.42705762720907
0.0,294.0,10.24,-54.78,-67.3528342801017
0.0,294.0,10.36,-57.19,-164.28830167398857
0.0,294.0,10.48,-55.38,118.23238693149266
0.0,294.0,10.6,-53.79,28.927494511688753
0.0,294.0,10.72,-53.38,-71.77778408588496
0.0,294.0,10.84,-55.41,177.03691009583355
0.0,294.0,10.96,-56.21,96.75181425918515
0.0,294.0,11.08,-56.02,20.507916337350185
0.0,294.0,11.2,-55.15,-92.240472747839
0.0,294.0,11.32,-55.51,173.9570319973388
0.0,294.0,11.44,-56.3,92.23159882558153
0.0,294.0,11.56,-59.35,-11.414171804506813
0.0,294.0,11.68,-56.85,-77.80079930118511
0.0,294.0,11.8,-55.28,171.75997088566322
0.0,294.0,11.92,-54.48,75.21654633573465
0.0,294.0,12.04,-59.69,-10.732463717973815
0.0,294.0,12.16,-57.84,-98.44415010950797
0.0,294.0,12.28,-57.48,169.43486976793758
0.0,294.0,12.4,-59.22,77.60322198578062
0.0,294.0,12.52,-59.1,-26.431369140997663
0.0,294.0,12.64,-59.38,-118.63011184408502
0.0,294.0,12.76,-62.66,171.50277236228632
0.0,294.0,12.88,-60.0,77.02255375664494
0.0,294.0,13.0,-59.62,-12.696323541538904
0.0,295.0,7.0,-50.99,-66.57124671561142
0.0,295.0,7.12,-50.43,-177.47067584603238
0.0,295.0,7.24,-51.43,97.96956484015786
0.0,295.0,7.36,-49.05,-0.6211769728268559
0.0,295.0,7.48,-49.96,-105.35715434728858
0.0,295.0,7.6,-48.75,169.35776006136754
0.0,295.0,7.72,-49.77,69.01683443706962
0.0,295.0,7.84,-50.08,-41.07607727364408
0.0,295.0,7.96,-54.69,-106.14495726297874
0.0,295.0,8.08,-49.87,163.2748603508493
0.0,295.0,8.2,-50.54,70.53651074781922
0.0,295.0,8.32,-49.35,-27.08692321475166
0.0,295.0,8.44,-50.09,-111.59035521663644
0.0,295.0,8.56,-49.55,159.6366619102791
0.0,295.0,8.68,-48.49,50.72078994316014
0.0,295.0,8.8,-48.21,-45.149966249886035
0.0,295.0,8.92,-51.37,-164.59407133943586
0.0,295.0,9.04,-55.15,134.80759985026984
0.0,295.0,9.16,-52.5,62.356371391548116
0.0,295.0,9.28,-53.7,-43.09847576041824
0.0,295.0,9.4,-52.16,-139.38532861146132
0.0,295.0,9.52,-52.89,137.22125293567703
0.0,295.0,9.64,-53.61,46.74247442258332
0.0,295.0,9.76,-52.1,-41.5315198285628
0.0,295.0,9.88,-54.62,-158.03795610550202
0.0,295.0,10.0,-54.95,133.04481786697116
0.0,295.0,10.12,-55.18,39.11805021436542
0.0,295.0,10.24,-52.4,-55.2058191235153
0.0,295.0,10.36,-55.41,-154.129434056899
0.0,295.0,10.48,-55.12,136.150888040812
0.0,295.0,10.6,-52.99,31.895756780938424
0.0,295.0,10.72,-51.59,-65.1959597170247
0.0,295.0,10.84,-54.71,-174.15177341658008
0.0,295.0,10.96,-55.13,112.97992749007126
0.0,295.0,11.08,-54.55,31.513120555834863
0.0,295.0,11.2,-54.56,-84.12632280264911
0.0,295.0,11.32,-55.18,176.25205862826098
0.0,295.0,11.44,-57.43,98.07940447068225
0.0,295.0,11.56,-58.16,16.147605449507825
0.0,295.0,11.68,-56.7,-64.55895585905014
0.0,295.0,11.8,-54.99,-179.95888481087692
0.0,295.0,11.92,-55.84,85.63354784345108
0.0,295.0,12.04,-59.01,11.656431516061078
0.0,295.0,12.16,-57.95,-82.56786707224931
0.0,295.0,12.28,-57.6,-175.70641997093355
0.0,295.0,12.4,-57.88,85.36079793801085
0.0,295.0,12.52,-57.77,-7.152243091917155
0.0,295.0,12.64,-59.45,-106.60954554694572
0.0,295.0,12.76,-61.38,175.2700316284661
0.0,295.0,12.88,-60.73,101.03359905466809
0.0,295.0,13.0,-59.09,0.8163264999845726
0.0,296.0,7.0,-50.79,-56.25471472014287
0.0,296.0,7.12,-50.78,-163.80138472866028
0.0,296.0,7.24,-51.2,107.21797922423214
0.0,296.0,7.36,-48.82,0.3753204749506343
0.0,296.0,7.48,-49.95,-96.05377491142812
0.0,296.0,7.6,-48.58,169.87756800002555
0.0,296.0,7.72,-50.72,71.9564428265639
0.0,296.0,7.84,-51.41,-32.09295233618742
0.0,296.0,7.96,-54.88,-91.32255146104154
0.0,296.0,8.08,-49.57,168.85011013731818
0.0,296.0,8.2,-51.41,76.42436990063244
0.0,296.0,8.32,-50.37,-20.67780082757482
0.0,296.0,8.44,-51.03,-107.04534078799104
0.0,296.0,8.56,-50.37,170.00201121559957
0.0,296.0,8.68,-50.36,62.25085550674445
0.0,296.0,8.8,-50.26,-40.135546379545104
0.0,296.0,8.92,-56.35,-143.99463172919235
0.0,296.0,9.04,-53.95,175.3063821481416
0.0,296.0,9.16,-50.6,83.87904407694536
0.0,296.0,9.28,-51.8,-18.76807170379339
0.0,296.0,9.4,-51.01,-114.98166008251687
0.0,296.0,9.52,-50.84,146.3972533899898
0.0,296.0,9.64,-51.68,59.56072219567855
0.0,296.0,9.76,-50.34,-33.26215213581604
0.0,296.0,9.88,-52.81,-150.661239055304
0.0,296.0,10.0,-53.56,138.22441868634863
0.0,296.0,10.12,-53.77,51.934371569223124
0.0,296.0,10.24,-52.38,-49.17962219707107
0.0,296.0,10.36,-53.92,-147.5440682016576
0.0,296.0,10.48,-53.81,136.39439355271847
0.0,296.0,10.6,-52.26,40.09141268277732
0.0,296.0,10.72,-51.84,-56.90613330515339
0.0,296.0,10.84,-55.22,-165.28397945162487
0.0,296.0,10.96,-54.5,128.66320985233654
0.0,296.0,11.08,-54.62,34.315778652948126
0.0,296.0,11.2,-54.94,-69.23065039953795
0.0,296.0,11.32,-56.42,-162.48206416951177
0.0,296.0,11.44,-57.34,113.14476167028617
0.0,296.0,11.56,-58.52,25.094653792307312
0.0,296.0,11.68,-55.14,-51.47039633441622
0.0,296.0,11.8,-55.15,-164.68780607683405
0.0,296.0,11.92,-54.71,99.23159565887377
0.0,296.0,12.04,-57.04,33.948094869549855
0.0,296.0,12.16,-56.2,-72.95038136367273
0.0,296.0,12.28,-56.2,-169.41041131223875
0.0,296.0,12.4,-56.39,102.47285091552861
0.0,296.0,12.52,-56.94,-4.281346572613408
0.0,296.0,12.64,-58.82,-101.52698706726211
0.0,296.0,12.76,-61.1,-173.38328045234303
0.0,296.0,12.88,-59.31,93.33580942073206
0.0,296.0,13.0,-59.0,15.631791256560861
0.0,297.0,7.0,-49.57,-50.89987916116402
0.0,297.0,7.12,-50.27,-156.00484691014222
0.0,297.0,7.24,-51.16,108.38519408626443
0.0,297.0,7.36,-48.43,10.192154261313727
0.0,297.0,7.48,-49.9,-89.3181488991309
0.0,297.0,7.6,-48.91,175.28144942512156
0.0,297.0,7.72,-50.86,76.86962125218788
0.0,297.0,7.84,-53.04,-20.777176118637062
0.0,297.0,7.96,-55.19,-83.09405167224651
0.0,297.0,8.08,-50.13,175.60677812133918
0.0,297.0,8.2,-52.02,86.92431893700282
0.0,297.0,8.32,-51.28,-5.25612387228759
0.0,297.0,8.44,-51.75,-97.71869833744661
0.0,297.0,8.56,-51.03,-174.6327123387326
0.0,297.0,8.68,-51.17,79.43256251298146
0.0,297.0,8.8,-51.7,-20.729288352257324
0.0,297.0,8.92,-58.01,-98.18341423354502
0.0,297.0,9.04,-51.41,-157.19182226220488
0.0,297.0,9.16,-48.9,99.44593101613107
0.0,297.0,9.28,-48.99,-7.655012370374704
0.0,297.0,9.4,-49.94,-104.27326866572676
0.0,297.0,9.52,-48.77,158.29182715773396
0.0,297.0,9.64,-50.01,64.04810756354382
0.0,297.0,9.76,-49.09,-28.302193034345734
0.0,297.0,9.88,-52.28,-139.27598092930072
0.0,297.0,10.0,-53.38,140.62891394494693
0.0,297.0,10.12,-53.35,53.702428922001396
0.0,297.0,10.24,-53.36,-42.509959193086715
0.0,297.0,10.36,-54.4,-135.29228024625306
0.0,297.0,10.48,-54.74,154.2784724834678
0.0,297.0,10.6,-52.83,48.954334794166506
0.0,297.0,10.72,-52.11,-45.7817108017159
0.0,297.0,10.84,-55.61,-143.25242673417983
0.0,297.0,10.96,-54.64,136.77087181381984
0.0,297.0,11.08,-53.58,49.3908863289744
0.0,297.0,11.2,-55.05,-56.03980110655539
0.0,297.0,11.32,-56.45,-151.3898636044183
0.0,297.0,11.44,-55.86,135.3935965946509
0.0,297.0,11.56,-55.55,51.63892827337077
0.0,297.0,11.68,-54.48,-43.47286874338024
0.0,297.0,11.8,-54.43,-155.58654148660605
0.0,297.0,11.92,-56.04,116.06382798490402
0.0,297.0,12.04,-56.15,45.501182220936634
0.0,297.0,12.16,-55.33,-65.71857762637696
0.0,297.0,12.28,-55.43,-154.53082132480463
0.0,297.0,12.4,-55.54,115.1864497730578
0.0,297.0,12.52,-57.31,19.8747770400508
0.0,297.0,12.64,-57.38,-94.97709047910907
0.0,297.0,12.76,-60.57,-166.35304292692427
0.0,297.0,12.88,-59.69,101.61510941238227
0.0,297.0,13.0,-61.08,37.2669571637243
0.0,298.0,7.0,-49.05,-46.948714256197
0.0,298.0,7.12,-50.24,-152.73987382187212
0.0,298.0,7.24,-51.34,108.7612866228864
0.0,298.0,7.36,-48.58,15.036144206185766
0.0,298.0,7.48,-50.33,-85.58904954202886
0.0,298.0,7.6,-49.61,-179.32994336265858
0.0,298.0,7.72,-51.98,82.79405910907695
0.0,298.0,7.84,-55.32,-10.803183411073872
0.0,298.0,7.96,-55.41,-64.65951970615413
0.0,298.0,8.08,-51.11,-173.77047742962395
0.0,298.0,8.2,-53.7,96.41282575844114
0.0,298.0,8.32,-51.73,17.66035005949594
0.0,298.0,8.44,-51.54,-75.43615507869457
0.0,298.0,8.56,-50.25,-160.16879947246235
0.0,298.0,8.68,-51.78,101.70884658862244
0.0,298.0,8.8,-51.94,5.3022932283725535
0.0,298.0,8.92,-52.84,-66.70385367406669
0.0,298.0,9.04,-48.72,-152.19517334549946
0.0,298.0,9.16,-47.89,101.46086727920986
0.0,298.0,9.28,-47.45,0.25391681717266507
0.0,298.0,9.4,-48.08,-98.63258907903696
0.0,298.0,9.52,-47.63,164.3845653422505
0.0,298.0,9.64,-49.27,66.33185389355572
0.0,298.0,9.76,-49.5,-25.084681973491648
0.0,298.0,9.88,-51.97,-132.86768753060306
0.0,298.0,10.0,-53.41,151.4646242086139
0.0,298.0,10.12,-53.3,69.82904484399684
0.0,298.0,10.24,-53.65,-27.920730222531148
0.0,298.0,10.36,-53.98,-113.9770943782041
0.0,298.0,10.48,-54.28,161.61885290697836
0.0,298.0,10.6,-52.98,63.71369515249674
0.0,298.0,10.72,-51.86,-25.722997896993228
0.0,298.0,10.84,-54.75,-128.40593295560421
0.0,298.0,10.96,-53.44,153.32293726650667
0.0,298.0,11.08,-54.22,55.73095382561026
0.0,298.0,11.2,-54.23,-43.50598726036459
0.0,298.0,11.32,-54.97,-131.44828287348054
0.0,298.0,11.44,-56.02,144.96304887176697
0.0,298.0,11.56,-55.99,54.83136002723635
0.0,298.0,11.68,-54.03,-37.099038868621314
0.0,298.0,11.8,-55.51,-146.95745148849235
0.0,298.0,11.92,-56.87,124.50730026833381
0.0,298.0,12.04,-56.14,50.10503085247961
0.0,298.0,12.16,-55.83,-51.93423031478664
0.0,298.0,12.28,-56.8,-143.4664541756098
0.0,298.0,12.4,-56.73,125.28374279485703
0.0,298.0,12.52,-58.32,15.144544838392264
0.0,298.0,12.64,-62.05,-79.97413222854796
0.0,298.0,12.76,-62.0,-155.19149147003762
0.0,298.0,12.88,-63.31,130.40612686482729
0.0,298.0,13.0,-61.1,54.55931895299447
0.0,299.0,7.0,-48.9,-43.27495917609346
0.0,299.0,7.12,-51.31,-145.84429923426632
0.0,299.0,7.24,-51.32,114.28919210689283
0.0,299.0,7.36,-49.31,24.797233309715708
0.0,299.0,7.48,-51.38,-75.69510946967367
0.0,299.0,7.6,-50.89,-170.13936472989687
0.0,299.0,7.72,-54.07,97.94732836844992
0.0,299.0,7.84,-55.07,18.139114773808
0.0,299.0,7.96,-53.29,-47.791591644556284
0.0,299.0,8.08,-51.11,-157.81873579968934
0.0,299.0,8.2,-52.87,126.63393461904296
0.0,299.0,8.32,-50.76,26.497231126632585
0.0,299.0,8.44,-50.44,-55.2038267669241
