# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-46.0,-14.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:23:59","created_utc":"2026-03-25T18:23:59.328411Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
288.0,90.0,17.04,-72.96,-132.3855945366203
288.0,90.0,17.36,-90.95,-74.3874893394035
288.0,90.0,17.68,-73.62,37.88757876291945
288.0,90.0,18.0,-74.96,29.944567406492165
289.0,90.0,2.0,-28.56,-45.83193071208938
289.0,90.0,2.32,-33.49,-121.52351091115221
289.0,90.0,2.64,-38.1,-45.062403781417174
289.0,90.0,2.96,-31.49,56.64342111078141
289.0,90.0,3.28,-45.54,139.1500910083224
289.0,90.0,3.6,-41.92,-159.54722881862222
289.0,90.0,3.92,-47.92,-12.272961098018074
289.0,90.0,4.24,-50.49,58.59044689148692
289.0,90.0,4.56,-42.4,154.7841458538486
289.0,90.0,4.88,-44.72,-118.7979993526632
289.0,90.0,5.2,-43.71,-42.75850968169681
289.0,90.0,5.52,-48.63,76.07584678605156
289.0,90.0,5.84,-51.4,142.657393423612
289.0,90.0,6.16,-58.92,-50.32693328089974
289.0,90.0,6.48,-50.75,-31.4045033765508
289.0,90.0,6.8,-54.64,45.7682527681622
289.0,90.0,7.12,-51.95,141.47895308118063
289.0,90.0,7.44,-51.04,176.32435220984763
289.0,90.0,7.76,-53.6,-61.585114464072284
289.0,90.0,8.08,-53.16,56.214778089165094
289.0,90.0,8.4,-53.76,156.5705943966018
289.0,90.0,8.72,-56.2,-116.34065253904423
289.0,90.0,9.04,-68.26,23.903845773485905
289.0,90.0,9.36,-63.78,59.7132181240518
289.0,90.0,9.68,-59.71,93.22077509560081
289.0,90.0,10.0,-61.87,-165.3690945789884
289.0,90.0,10.32,-69.69,-84.47214805443366
289.0,90.0,10.64,-66.31,17.948785262636175
289.0,90.0,10.96,-64.79,97.08091681670139
289.0,90.0,11.28,-68.14,150.36160252868518
289.0,90.0,11.6,-60.81,-122.73353403691866
289.0,90.0,11.92,-59.8,-26.605431838097054
289.0,90.0,12.24,-62.92,40.519176702266336
289.0,90.0,12.56,-64.57,73.3783339557935
289.0,90.0,12.88,-70.9,-177.75568923558077
289.0,90.0,13.2,-66.31,-68.61213414554376
289.0,90.0,13.52,-71.54,27.09401952373644
289.0,90.0,13.84,-72.05,17.378168253872634
289.0,90.0,14.16,-69.2,58.65966473324375
289.0,90.0,14.48,-76.85,-0.817418539323754
289.0,90.0,14.8,-66.38,-55.59446001177284
289.0,90.0,15.12,-72.52,-26.88355208639618
289.0,90.0,15.44,-73.53,0.34914092155013887
289.0,90.0,15.76,-72.92,-55.13984144524779
289.0,90.0,16.08,-64.37,77.68147590750331
289.0,90.0,16.4,-72.98,104.60041572407374
289.0,90.0,16.72,-72.66,-142.1763020732733
289.0,90.0,17.04,-72.79,-142.36243950031925
289.0,90.0,17.36,-69.96,-71.5994358229801
289.0,90.0,17.68,-76.54,-4.7425306170598684
289.0,90.0,18.0,-74.32,128.82219812642393
290.0,90.0,2.0,-28.47,-44.61093394477607
290.0,90.0,2.32,-33.15,-122.12926481926921
290.0,90.0,2.64,-37.84,-43.674236226359135
290.0,90.0,2.96,-31.59,57.366724371869125
290.0,90.0,3.28,-43.94,148.0778711406286
290.0,90.0,3.6,-41.17,-155.02006260591122
290.0,90.0,3.92,-45.7,-10.621474165073472
290.0,90.0,4.24,-49.14,55.71186965171101
290.0,90.0,4.56,-41.78,163.20408265487535
290.0,90.0,4.88,-44.49,-124.9251287432679
290.0,90.0,5.2,-44.24,-38.22872336528737
290.0,90.0,5.52,-48.68,68.0700727308084
290.0,90.0,5.84,-52.58,136.31867499502616
290.0,90.0,6.16,-55.72,-62.57766356149464
290.0,90.0,6.48,-49.98,-35.13501781076886
290.0,90.0,6.8,-52.28,56.01307792385166
290.0,90.0,7.12,-51.59,143.43775226756128
290.0,90.0,7.44,-54.25,169.11541505075198
290.0,90.0,7.76,-54.68,-57.37467852422498
290.0,90.0,8.08,-53.9,51.916577561820056
290.0,90.0,8.4,-51.6,138.34688493596585
290.0,90.0,8.72,-52.42,-124.44351517996392
290.0,90.0,9.04,-58.69,-10.79788143827935
290.0,90.0,9.36,-59.78,42.823588147527026
290.0,90.0,9.68,-61.19,94.73457145722763
290.0,90.0,10.0,-61.26,-167.1933476175845
290.0,90.0,10.32,-66.54,-69.60074807773933
290.0,90.0,10.64,-61.69,26.364623636699843
290.0,90.0,10.96,-64.1,105.054484500426
290.0,90.0,11.28,-62.56,169.94289589467056
290.0,90.0,11.6,-61.61,-128.2246249466341
290.0,90.0,11.92,-61.11,-26.68776028298922
290.0,90.0,12.24,-60.24,25.17585093985335
290.0,90.0,12.56,-65.46,63.963827875925986
290.0,90.0,12.88,-70.15,-167.1577599274402
290.0,90.0,13.2,-66.69,-77.71905677618588
290.0,90.0,13.52,-63.19,3.5535440443239117
290.0,90.0,13.84,-67.01,60.49759075653294
290.0,90.0,14.16,-66.86,91.7295058256923
290.0,90.0,14.48,-68.97,19.23913618550597
290.0,90.0,14.8,-69.13,-86.98917593689562
290.0,90.0,15.12,-63.55,-39.64033565432027
290.0,90.0,15.44,-76.67,-33.627539435941905
290.0,90.0,15.76,-77.97,120.08416315303774
290.0,90.0,16.08,-73.04,31.169723508789648
290.0,90.0,16.4,-74.07,-84.19077108381211
290.0,90.0,16.72,-72.06,-128.64128806047967
290.0,90.0,17.04,-64.42,-157.5811323831708
290.0,90.0,17.36,-77.4,-39.10844476749826
290.0,90.0,17.68,-73.36,-36.18974572898975
290.0,90.0,18.0,-83.79,60.650536332750015
291.0,90.0,2.0,-28.41,-43.91165697123852
291.0,90.0,2.32,-32.77,-122.4512490007724
291.0,90.0,2.64,-37.58,-41.92335478213136
291.0,90.0,2.96,-31.65,59.13326899889936
291.0,90.0,3.28,-42.41,152.67930697375564
291.0,90.0,3.6,-40.56,-155.3431534367144
291.0,90.0,3.92,-43.97,-15.288915821174545
291.0,90.0,4.24,-48.49,49.72785060697343
291.0,90.0,4.56,-40.83,167.76682854399368
291.0,90.0,4.88,-44.83,-129.73199515835827
291.0,90.0,5.2,-44.49,-29.746134357504143
291.0,90.0,5.52,-49.01,64.72454607412291
291.0,90.0,5.84,-54.24,142.34337829570248
291.0,90.0,6.16,-54.07,-68.11820588426093
291.0,90.0,6.48,-49.57,-33.15291371376417
291.0,90.0,6.8,-50.54,54.716164612870685
291.0,90.0,7.12,-50.3,150.10309330076834
291.0,90.0,7.44,-57.91,-142.66129330722404
291.0,90.0,7.76,-55.76,-38.28524146683181
291.0,90.0,8.08,-54.87,31.915974781132007
291.0,90.0,8.4,-51.34,124.86189355980088
291.0,90.0,8.72,-49.97,-139.98472449354895
291.0,90.0,9.04,-53.88,-39.22619949711244
291.0,90.0,9.36,-57.73,41.61189895005408
291.0,90.0,9.68,-61.36,93.17123972396712
291.0,90.0,10.0,-57.29,-178.08272279548325
291.0,90.0,10.32,-61.82,-86.41758798183989
291.0,90.0,10.64,-61.15,19.701173850330026
291.0,90.0,10.96,-63.29,71.80352587959705
291.0,90.0,11.28,-58.73,-173.54626380011706
291.0,90.0,11.6,-65.48,-105.09188422939408
291.0,90.0,11.92,-60.06,-21.460316285811434
291.0,90.0,12.24,-60.64,29.5667593642289
291.0,90.0,12.56,-63.01,80.85027336052937
291.0,90.0,12.88,-65.08,-163.725672636175
291.0,90.0,13.2,-65.32,-126.78726824940814
291.0,90.0,13.52,-67.34,-28.44200290064463
291.0,90.0,13.84,-65.21,31.19875539702422
291.0,90.0,14.16,-65.41,110.68668212247721
291.0,90.0,14.48,-72.69,-12.697142944336202
291.0,90.0,14.8,-72.28,-117.23688097406733
291.0,90.0,15.12,-62.5,-70.48142239453324
291.0,90.0,15.44,-66.11,4.154641305697738
291.0,90.0,15.76,-66.14,69.22365469780314
291.0,90.0,16.08,-73.86,175.72893549935816
291.0,90.0,16.4,-67.11,-108.89058140255537
291.0,90.0,16.72,-71.57,-111.73633714286275
291.0,90.0,17.04,-70.76,-91.84601759664062
291.0,90.0,17.36,-75.98,-10.558354301679218
291.0,90.0,17.68,-76.08,111.53582320869697
291.0,90.0,18.0,-72.4,98.60554530405085
292.0,90.0,2.0,-28.37,-43.10613741006038
292.0,90.0,2.32,-32.57,-122.82570034145864
292.0,90.0,2.64,-37.49,-38.77794356139028
292.0,90.0,2.96,-31.78,60.871053897829995
292.0,90.0,3.28,-41.13,148.96553763924462
292.0,90.0,3.6,-40.0,-154.72378651753615
292.0,90.0,3.92,-42.97,-20.297602928454623
292.0,90.0,4.24,-47.56,50.74024762893328
292.0,90.0,4.56,-39.67,171.80925019360535
292.0,90.0,4.88,-45.54,-134.81232092851917
292.0,90.0,5.2,-43.55,-24.2170563906009
292.0,90.0,5.52,-49.4,64.39894010976703
292.0,90.0,5.84,-54.86,161.10203882032212
292.0,90.0,6.16,-53.48,-80.4947499276816
292.0,90.0,6.48,-49.08,-34.59662174471339
292.0,90.0,6.8,-49.19,51.43070748938853
292.0,90.0,7.12,-48.83,152.70022376647793
292.0,90.0,7.44,-53.85,-122.49535624677033
292.0,90.0,7.76,-54.5,-23.095940473847758
292.0,90.0,8.08,-54.72,33.190231873381414
292.0,90.0,8.4,-52.97,111.54712252240104
292.0,90.0,8.72,-49.57,-152.60242139137804
292.0,90.0,9.04,-51.82,-58.46721913512108
292.0,90.0,9.36,-55.04,20.41858599361658
292.0,90.0,9.68,-58.73,114.82983508976186
292.0,90.0,10.0,-58.58,173.20352200572302
292.0,90.0,10.32,-66.66,-69.94935795031923
292.0,90.0,10.64,-60.6,2.671316841441255
292.0,90.0,10.96,-58.66,83.517403032527
292.0,90.0,11.28,-57.3,177.0128618291784
292.0,90.0,11.6,-60.6,-111.6899299697826
292.0,90.0,11.92,-59.44,-21.753088477429735
292.0,90.0,12.24,-61.25,14.27773578136754
292.0,90.0,12.56,-64.47,87.27702230351433
292.0,90.0,12.88,-64.89,165.23048467518439
292.0,90.0,13.2,-73.69,-97.01862768868735
292.0,90.0,13.52,-70.45,-43.721717945278236
292.0,90.0,13.84,-69.06,39.24550194447405
292.0,90.0,14.16,-63.14,75.65225432765583
292.0,90.0,14.48,-73.93,-32.735214818054864
292.0,90.0,14.8,-70.71,-100.68435173514797
292.0,90.0,15.12,-62.7,-93.06157600155512
292.0,90.0,15.44,-66.57,-25.34074748723572
292.0,90.0,15.76,-63.57,55.163809344173806
292.0,90.0,16.08,-64.35,105.57537464682102
292.0,90.0,16.4,-72.87,-167.76552644357164
292.0,90.0,16.72,-66.6,-118.69195810114576
292.0,90.0,17.04,-65.3,-128.72473754220823
292.0,90.0,17.36,-73.91,-79.29645484257952
292.0,90.0,17.68,-73.61,51.90297616267858
292.0,90.0,18.0,-75.37,81.59543718399735
293.0,90.0,2.0,-28.39,-42.57520032010439
293.0,90.0,2.32,-32.29,-122.4200525042445
293.0,90.0,2.64,-37.15,-38.263962274260095
293.0,90.0,2.96,-31.69,65.33246193120605
293.0,90.0,3.28,-39.8,143.5453253651761
293.0,90.0,3.6,-39.9,-152.84787147055533
293.0,90.0,3.92,-42.15,-24.00834156252515
293.0,90.0,4.24,-47.64,46.5858416139774
293.0,90.0,4.56,-38.93,171.12583842346356
293.0,90.0,4.88,-45.73,-133.0512038603728
293.0,90.0,5.2,-42.24,-24.393629170152327
293.0,90.0,5.52,-49.87,59.79855829085575
293.0,90.0,5.84,-53.13,178.69621992080812
293.0,90.0,6.16,-53.82,-75.50887843440111
293.0,90.0,6.48,-48.69,-35.60996903360855
293.0,90.0,6.8,-49.0,47.2855984884775
293.0,90.0,7.12,-48.36,150.01647750573449
293.0,90.0,7.44,-50.25,-123.35625475205813
293.0,90.0,7.76,-52.06,-26.16994108923736
293.0,90.0,8.08,-53.4,42.09626360401501
293.0,90.0,8.4,-54.07,114.58436078671282
293.0,90.0,8.72,-49.71,-155.85759671943364
293.0,90.0,9.04,-52.21,-69.7665931095037
293.0,90.0,9.36,-55.56,16.25614279749771
293.0,90.0,9.68,-58.16,116.34568845556083
293.0,90.0,10.0,-58.81,179.12136790783626
293.0,90.0,10.32,-57.62,-88.37502739346706
293.0,90.0,10.64,-63.92,-4.980869567331042
293.0,90.0,10.96,-57.27,66.01234951021357
293.0,90.0,11.28,-57.3,152.97815044129186
293.0,90.0,11.6,-61.33,-129.41599756938737
293.0,90.0,11.92,-61.32,-37.01310428270918
293.0,90.0,12.24,-59.91,4.110973164436249
293.0,90.0,12.56,-62.98,70.70120639471492
293.0,90.0,12.88,-70.36,-165.38541480498532
293.0,90.0,13.2,-71.24,-92.98902925967624
293.0,90.0,13.52,-68.62,-39.016039594114
293.0,90.0,13.84,-62.2,44.31530382143701
293.0,90.0,14.16,-62.65,52.606537234801365
293.0,90.0,14.48,-70.99,-9.0782079753821
293.0,90.0,14.8,-90.65,-145.64023203926635
293.0,90.0,15.12,-71.35,-55.11658650511642
293.0,90.0,15.44,-65.86,-17.737448552547704
293.0,90.0,15.76,-64.38,-0.6585405372046935
293.0,90.0,16.08,-65.09,69.66699046800211
293.0,90.0,16.4,-70.44,150.95707641348994
293.0,90.0,16.72,-66.26,-166.50690196520324
293.0,90.0,17.04,-69.9,-176.25815349816853
293.0,90.0,17.36,-75.52,-106.61064384396644
293.0,90.0,17.68,-74.7,-43.050376091354096
293.0,90.0,18.0,-78.68,29.94209991545464
294.0,90.0,2.0,-28.38,-42.35807995490655
294.0,90.0,2.32,-32.08,-122.44581031999864
294.0,90.0,2.64,-36.61,-36.169489234411444
294.0,90.0,2.96,-31.56,69.42292829422037
294.0,90.0,3.28,-38.62,140.04504245761515
294.0,90.0,3.6,-39.51,-150.27981225317563
294.0,90.0,3.92,-41.58,-26.746742483242713
294.0,90.0,4.24,-47.31,42.466174209740004
294.0,90.0,4.56,-38.21,170.79267974667854
294.0,90.0,4.88,-45.74,-126.10806465378836
294.0,90.0,5.2,-41.11,-23.30052007463517
294.0,90.0,5.52,-49.68,61.60813130089974
294.0,90.0,5.84,-51.39,-176.24250101959896
294.0,90.0,6.16,-54.55,-78.06287544348162
294.0,90.0,6.48,-48.2,-32.482065806260806
294.0,90.0,6.8,-48.36,46.57503138197523
294.0,90.0,7.12,-48.03,145.55636745245837
294.0,90.0,7.44,-48.3,-131.45611767622648
294.0,90.0,7.76,-51.04,-40.925777240750804
294.0,90.0,8.08,-51.78,47.90495256470312
294.0,90.0,8.4,-55.51,125.36383146131162
294.0,90.0,8.72,-50.43,-150.4573599409116
294.0,90.0,9.04,-53.28,-81.31679589294177
294.0,90.0,9.36,-56.44,25.014443954840942
294.0,90.0,9.68,-57.77,110.36129717031055
294.0,90.0,10.0,-57.19,-154.35993118347545
294.0,90.0,10.32,-57.55,-104.08864996795137
294.0,90.0,10.64,-61.36,9.148086422130001
294.0,90.0,10.96,-57.78,50.70000358445611
294.0,90.0,11.28,-58.73,135.71699210684636
294.0,90.0,11.6,-60.61,-128.34263158740652
294.0,90.0,11.92,-59.22,-44.23445269533257
294.0,90.0,12.24,-60.49,16.637831879642558
294.0,90.0,12.56,-63.43,82.02758180604997
294.0,90.0,12.88,-70.75,164.88981502832178
294.0,90.0,13.2,-65.03,-70.58592577499796
294.0,90.0,13.52,-69.29,-19.097997747267403
294.0,90.0,13.84,-61.69,53.40845342460549
294.0,90.0,14.16,-62.3,73.04141817753535
294.0,90.0,14.48,-69.46,-38.63071040559655
294.0,90.0,14.8,-78.58,-124.23925764198789
294.0,90.0,15.12,-62.0,-52.35183103999273
294.0,90.0,15.44,-70.8,-11.762734957094754
294.0,90.0,15.76,-64.93,32.72037903696919
294.0,90.0,16.08,-67.25,73.03102944708827
294.0,90.0,16.4,-78.08,-128.4573213911372
294.0,90.0,16.72,-70.1,-167.9482003310978
294.0,90.0,17.04,-97.29,-113.51157699092899
294.0,90.0,17.36,-76.94,-149.89641300094186
294.0,90.0,17.68,-74.44,170.97935779836777
294.0,90.0,18.0,-73.36,-9.420934444370255
295.0,90.0,2.0,-28.31,-42.2433848428864
295.0,90.0,2.32,-31.94,-121.87042766655873
295.0,90.0,2.64,-36.3,-34.45877847715827
295.0,90.0,2.96,-31.28,73.51386893920619
295.0,90.0,3.28,-38.06,134.33665928943935
295.0,90.0,3.6,-39.0,-145.77172557526387
295.0,90.0,3.92,-41.38,-29.749739869865447
295.0,90.0,4.24,-48.0,41.0819513006428
295.0,90.0,4.56,-37.73,168.57633824649616
295.0,90.0,4.88,-45.1,-121.93299097385683
295.0,90.0,5.2,-40.55,-25.977282638488383
295.0,90.0,5.52,-49.93,59.524936769241606
295.0,90.0,5.84,-48.94,179.98183399417422
295.0,90.0,6.16,-55.57,-62.751604669714105
295.0,90.0,6.48,-47.21,-32.44441017072862
295.0,90.0,6.8,-48.85,41.76430230155624
295.0,90.0,7.12,-47.92,140.28875032615315
295.0,90.0,7.44,-46.48,-144.4370433187458
295.0,90.0,7.76,-50.23,-45.818738987414726
295.0,90.0,8.08,-49.28,49.064364111270166
295.0,90.0,8.4,-53.76,139.79353586749863
295.0,90.0,8.72,-49.49,-142.28317820088367
295.0,90.0,9.04,-53.33,-74.85995431325155
295.0,90.0,9.36,-52.45,24.444308216945355
295.0,90.0,9.68,-55.46,113.89329571940685
295.0,90.0,10.0,-53.47,-146.94620781603297
295.0,90.0,10.32,-58.07,-94.66478632865953
295.0,90.0,10.64,-61.95,5.018645790666385
295.0,90.0,10.96,-57.78,48.631266990505836
295.0,90.0,11.28,-61.57,145.56184539442083
295.0,90.0,11.6,-59.78,-139.31430531534807
295.0,90.0,11.92,-60.92,-54.57759908197936
295.0,90.0,12.24,-58.43,3.3543381349733967
295.0,90.0,12.56,-66.17,97.65594202763067
295.0,90.0,12.88,-70.03,-168.41208066906074
295.0,90.0,13.2,-65.17,-71.1273943354356
295.0,90.0,13.52,-63.73,-14.362066474996263
295.0,90.0,13.84,-62.74,37.5792410277734
295.0,90.0,14.16,-64.18,50.89408828527963
295.0,90.0,14.48,-67.42,-8.799709838322354
295.0,90.0,14.8,-74.36,-98.77942840325419
295.0,90.0,15.12,-61.47,-48.96849546500999
295.0,90.0,15.44,-62.65,-9.35949063663608
295.0,90.0,15.76,-62.96,24.472691962423042
295.0,90.0,16.08,-66.17,67.35017895866861
295.0,90.0,16.4,-75.63,-75.03503645567498
295.0,90.0,16.72,-67.2,-153.87170386171363
295.0,90.0,17.04,-72.52,-88.70361939935266
295.0,90.0,17.36,-80.14,-106.14143585780542
295.0,90.0,17.68,-85.2,-171.85299134475065
295.0,90.0,18.0,-69.39,44.65494793345481
296.0,90.0,2.0,-28.33,-42.58279999501965
296.0,90.0,2.32,-31.73,-121.07609566201887
296.0,90.0,2.64,-35.8,-33.61737770388475
296.0,90.0,2.96,-30.92,77.57728175737151
296.0,90.0,3.28,-37.3,128.50504710393173
296.0,90.0,3.6,-38.38,-143.06602580473805
296.0,90.0,3.92,-41.11,-30.6621176376724
296.0,90.0,4.24,-47.92,41.21388975603555
296.0,90.0,4.56,-37.38,168.13708062951235
296.0,90.0,4.88,-43.86,-116.33410489176492
296.0,90.0,5.2,-39.58,-28.11523234815263
296.0,90.0,5.52,-49.12,62.11396190263075
296.0,90.0,5.84,-47.77,175.92086459231416
296.0,90.0,6.16,-54.93,-53.643017766940545
296.0,90.0,6.48,-46.7,-30.379380029940677
296.0,90.0,6.8,-49.11,36.490849336117314
296.0,90.0,7.12,-47.79,144.956277973989
296.0,90.0,7.44,-46.05,-156.73472573152614
296.0,90.0,7.76,-50.07,-61.46394114145667
296.0,90.0,8.08,-47.37,44.68157927736573
296.0,90.0,8.4,-52.02,137.13297158783342
296.0,90.0,8.72,-47.98,-142.21930700383538
296.0,90.0,9.04,-54.39,-71.61068257046395
296.0,90.0,9.36,-51.86,18.02041229549462
296.0,90.0,9.68,-56.39,103.54198475314494
296.0,90.0,10.0,-53.32,-161.00618630068607
296.0,90.0,10.32,-57.49,-110.92810228952658
296.0,90.0,10.64,-58.82,-2.6726053164466044
296.0,90.0,10.96,-58.76,54.52603442909749
296.0,90.0,11.28,-60.26,140.92336872831459
296.0,90.0,11.6,-61.06,-136.07677114597595
296.0,90.0,11.92,-60.61,-68.57269862433706
296.0,90.0,12.24,-57.48,-1.983597004499463
296.0,90.0,12.56,-62.34,74.05230835306568
296.0,90.0,12.88,-62.58,-171.3571974244026
296.0,90.0,13.2,-66.67,-77.62325630245185
296.0,90.0,13.52,-62.98,-26.11601774144812
296.0,90.0,13.84,-66.39,39.53104488112681
296.0,90.0,14.16,-63.55,43.014379331723404
296.0,90.0,14.48,-65.65,-36.00192295514455
296.0,90.0,14.8,-66.74,-100.69728930906199
296.0,90.0,15.12,-60.5,-91.09576822737218
296.0,90.0,15.44,-61.97,-22.50369952047754
296.0,90.0,15.76,-62.03,27.869149498794215
296.0,90.0,16.08,-65.91,77.63632837963962
296.0,90.0,16.4,-69.9,162.65531238272692
296.0,90.0,16.72,-70.39,-165.34562210409172
296.0,90.0,17.04,-64.63,-132.11572309152976
296.0,90.0,17.36,-71.84,-101.6376729249336
296.0,90.0,17.68,-78.65,0.48952788654258483
296.0,90.0,18.0,-83.12,-139.34580599037685
297.0,90.0,2.0,-28.37,-43.74633618588083
297.0,90.0,2.32,-31.58,-119.66885010347728
297.0,90.0,2.64,-35.56,-32.04591542068441
297.0,90.0,2.96,-30.3,80.01116487423555
297.0,90.0,3.28,-36.78,123.82718880471364
297.0,90.0,3.6,-37.71,-137.63622482168927
297.0,90.0,3.92,-41.01,-29.23055242559008
297.0,90.0,4.24,-47.94,42.68598810936936
297.0,90.0,4.56,-37.05,165.13710017283566
297.0,90.0,4.88,-42.56,-116.87441931120539
297.0,90.0,5.2,-39.43,-31.09848236985175
297.0,90.0,5.52,-48.98,56.54438203503292
297.0,90.0,5.84,-47.55,166.24708483603055
297.0,90.0,6.16,-53.96,-57.46909197074906
297.0,90.0,6.48,-46.44,-33.402481075826294
297.0,90.0,6.8,-49.35,40.63641112096703
297.0,90.0,7.12,-47.2,144.19782080477057
297.0,90.0,7.44,-46.12,-163.2965497369392
297.0,90.0,7.76,-50.38,-72.60080433143013
297.0,90.0,8.08,-46.16,38.01832552493832
297.0,90.0,8.4,-49.95,133.27947678044248
297.0,90.0,8.72,-46.51,-145.24208307533527
297.0,90.0,9.04,-52.61,-70.19726515059124
297.0,90.0,9.36,-50.08,14.69488898636341
297.0,90.0,9.68,-56.16,99.50588636622737
297.0,90.0,10.0,-52.55,-178.0265108831939
297.0,90.0,10.32,-58.81,-110.85890845090177
297.0,90.0,10.64,-57.15,-13.579207166329581
297.0,90.0,10.96,-58.36,57.980666533140905
297.0,90.0,11.28,-57.8,146.5904681870597
297.0,90.0,11.6,-62.06,-137.33755349615518
297.0,90.0,11.92,-59.9,-52.33563489664875
297.0,90.0,12.24,-60.43,-0.7053348304804457
297.0,90.0,12.56,-62.05,77.23461069762449
297.0,90.0,12.88,-64.68,146.28644620633278
297.0,90.0,13.2,-66.72,-116.95231445201406
297.0,90.0,13.52,-66.79,-34.77474439034858
297.0,90.0,13.84,-65.9,26.509917389986423
297.0,90.0,14.16,-63.91,66.64295485698938
297.0,90.0,14.48,-68.63,6.417102201820516
297.0,90.0,14.8,-68.25,-81.51943133030382
297.0,90.0,15.12,-61.02,-81.32820588189858
297.0,90.0,15.44,-64.14,-17.186675754984744
297.0,90.0,15.76,-62.1,-2.5868382410199007
297.0,90.0,16.08,-64.29,40.79007421478814
297.0,90.0,16.4,-66.96,118.87662497754775
297.0,90.0,16.72,-68.12,178.5475702121106
297.0,90.0,17.04,-65.68,-161.9960674627749
297.0,90.0,17.36,-75.1,-104.77311031949299
297.0,90.0,17.68,-73.56,-8.632716959976205
297.0,90.0,18.0,-82.11,68.30712252892063
298.0,90.0,2.0,-28.2,-44.37841572831157
298.0,90.0,2.32,-31.44,-117.73165096026652
298.0,90.0,2.64,-35.2,-30.906603552937842
298.0,90.0,2.96,-29.8,81.57861403674667
298.0,90.0,3.28,-36.49,120.45811441577573
298.0,90.0,3.6,-36.91,-134.4401751514447
298.0,90.0,3.92,-40.2,-29.69086675464965
298.0,90.0,4.24,-47.61,47.329297314810205
298.0,90.0,4.56,-36.78,161.4012775710118
298.0,90.0,4.88,-41.42,-118.69528959983569
298.0,90.0,5.2,-38.9,-34.738858414635764
298.0,90.0,5.52,-49.11,53.8899305950079
298.0,90.0,5.84,-47.51,156.54618628313267
298.0,90.0,6.16,-53.08,-69.51773875306895
298.0,90.0,6.48,-46.18,-35.145048847531086
298.0,90.0,6.8,-48.56,44.00501088102016
298.0,90.0,7.12,-46.99,141.66909794008475
298.0,90.0,7.44,-47.21,-170.9265587762931
298.0,90.0,7.76,-49.85,-73.19922776381483
298.0,90.0,8.08,-46.23,33.16686216708715
298.0,90.0,8.4,-49.27,127.09740875416576
298.0,90.0,8.72,-45.48,-152.07738321052025
298.0,90.0,9.04,-52.27,-68.65805895845097
298.0,90.0,9.36,-49.87,11.16767589250737
298.0,90.0,9.68,-57.32,104.81095119546958
298.0,90.0,10.0,-53.99,168.26963542744912
298.0,90.0,10.32,-57.64,-110.06979859990979
298.0,90.0,10.64,-55.65,-22.356242744337177
298.0,90.0,10.96,-57.77,58.35539154875082
298.0,90.0,11.28,-57.74,130.43376218437464
298.0,90.0,11.6,-60.06,-141.90445868153995
298.0,90.0,11.92,-59.44,-63.885827142452676
298.0,90.0,12.24,-60.32,11.837730708030424
298.0,90.0,12.56,-61.85,76.59519953724816
298.0,90.0,12.88,-70.19,146.5011375054106
298.0,90.0,13.2,-67.86,-84.08277613775886
298.0,90.0,13.52,-65.26,-26.204061317955798
298.0,90.0,13.84,-65.65,28.769364675171406
298.0,90.0,14.16,-62.57,62.884429348218234
298.0,90.0,14.48,-70.54,-15.32942750445618
298.0,90.0,14.8,-65.17,-94.84069891690777
298.0,90.0,15.12,-60.43,-65.26003455006641
298.0,90.0,15.44,-63.96,-36.715482940657125
298.0,90.0,15.76,-63.58,-3.014188424609171
298.0,90.0,16.08,-60.59,30.396855249953347
298.0,90.0,16.4,-70.15,96.02437853003697
298.0,90.0,16.72,-71.74,177.09155459954684
298.0,90.0,17.04,-69.41,176.6369950975775
298.0,90.0,17.36,-76.37,-158.1920030285587
298.0,90.0,17.68,-71.17,7.718177223423487
298.0,90.0,18.0,-88.54,33.03259507757446
299.0,90.0,2.0,-28.1,-44.931366576930756
299.0,90.0,2.32,-31.15,-116.56186331582737
299.0,90.0,2.64,-34.77,-30.498980051717464
299.0,90.0,2.96,-29.26,81.09848850761112
299.0,90.0,3.28,-36.34,118.48642002282406
299.0,90.0,3.6,-36.02,-134.07946329012054
299.0,90.0,3.92,-39.8,-28.689750364676097
299.0,90.0,4.24,-47.39,50.87772527194979
299.0,90.0,4.56,-36.38,160.7821643598308
299.0,90.0,4.88,-40.33,-120.20697449314254
299.0,90.0,5.2,-38.53,-37.12074193504722
299.0,90.0,5.52,-48.45,57.28292183142663
299.0,90.0,5.84,-48.45,153.4544704725964
299.0,90.0,6.16,-52.62,-73.76988394020637
299.0,90.0,6.48,-45.87,-36.06803927419532
299.0,90.0,6.8,-47.61,47.64851825237894
299.0,90.0,7.12,-46.37,141.1961260131232
299.0,90.0,7.44,-48.32,-169.03693428672017
299.0,90.0,7.76,-50.01,-69.97430200247513
299.0,90.0,8.08,-46.56,30.218290368634438
299.0,90.0,8.4,-48.92,115.03460705920358
