# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":8.0,"stop_ghz":12.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-12-16 13:03:48","created_utc":"2025-12-16T18:03:48.284144Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
315.0,0.0,9.68,-58.66,-158.37423621439478
315.0,0.0,9.72,-57.67,-155.21784234895554
315.0,0.0,9.76,-56.29,-166.25902022875098
315.0,0.0,9.8,-57.39,175.66710759201294
315.0,0.0,9.84,-59.37,150.92878125157264
315.0,0.0,9.88,-59.0,134.66134346796477
315.0,0.0,9.92,-56.54,135.99758681397864
315.0,0.0,9.96,-55.84,111.91291158121591
315.0,0.0,10.0,-55.01,80.07076339020416
315.0,0.0,10.04,-55.65,49.83448550005428
315.0,0.0,10.08,-56.94,40.78243662232923
315.0,0.0,10.12,-56.16,24.5125886030944
315.0,0.0,10.16,-56.48,-0.2745212649861875
315.0,0.0,10.2,-56.14,-22.217015731307846
315.0,0.0,10.24,-55.04,-48.32614472740787
315.0,0.0,10.28,-56.47,-87.2229912025176
315.0,0.0,10.32,-59.67,-101.1385995063897
315.0,0.0,10.36,-63.84,-136.1345170194854
315.0,0.0,10.4,-64.41,-107.68195624480491
315.0,0.0,10.44,-64.39,-88.17630721664013
315.0,0.0,10.48,-58.0,-100.30808212891853
315.0,0.0,10.52,-55.51,-139.72886165062968
315.0,0.0,10.56,-53.43,-176.4470505125934
315.0,0.0,10.6,-54.34,160.4825310080826
315.0,0.0,10.64,-53.76,132.4098484320917
315.0,0.0,10.68,-54.21,101.43993081192967
315.0,0.0,10.72,-56.69,60.21546810591223
315.0,0.0,10.76,-58.98,29.793384710237245
315.0,0.0,10.8,-59.76,10.979452019086974
315.0,0.0,10.84,-61.68,-9.535661694659856
315.0,0.0,10.88,-69.32,-28.943661133150954
315.0,0.0,10.92,-80.65,-35.829075690620286
315.0,0.0,10.96,-68.71,27.526436063210145
315.0,0.0,11.0,-65.42,16.8823008362132
315.0,0.0,11.04,-59.49,2.9545963069799024
315.0,0.0,11.08,-61.0,-49.00173043373399
315.0,0.0,11.12,-59.37,-88.72336167125091
315.0,0.0,11.16,-59.51,-104.17625246242348
315.0,0.0,11.2,-60.61,-141.82635327190766
315.0,0.0,11.24,-63.55,-175.556637900839
315.0,0.0,11.28,-63.35,-175.69460067327455
315.0,0.0,11.32,-62.62,-173.4095628761984
315.0,0.0,11.36,-61.03,173.45007855458888
315.0,0.0,11.4,-60.67,140.43903321481568
315.0,0.0,11.44,-64.51,155.96127557155532
315.0,0.0,11.48,-59.24,150.47291279742387
315.0,0.0,11.52,-57.08,112.04064402767776
315.0,0.0,11.56,-60.22,80.9366635436271
315.0,0.0,11.6,-59.89,55.77830231950416
315.0,0.0,11.64,-60.84,28.79235224233952
315.0,0.0,11.68,-60.19,25.09139382620612
315.0,0.0,11.72,-60.48,3.8954953707766444
315.0,0.0,11.76,-60.44,15.563269774435504
315.0,0.0,11.8,-57.67,-18.099811965646634
315.0,0.0,11.84,-58.22,-48.610299563799344
315.0,0.0,11.88,-56.59,-69.39817898066026
315.0,0.0,11.92,-55.75,-94.30851747404596
315.0,0.0,11.96,-55.34,-121.59189084705207
315.0,0.0,12.0,-58.01,-151.42740287308234
316.0,0.0,8.0,-47.86,-87.63175636607139
316.0,0.0,8.04,-49.61,-105.08633138937557
316.0,0.0,8.08,-48.72,-125.39171055278626
316.0,0.0,8.12,-48.84,-146.29152979028726
316.0,0.0,8.16,-49.43,-175.37960102705475
316.0,0.0,8.2,-51.87,179.77792534266138
316.0,0.0,8.24,-50.87,170.18738123225575
316.0,0.0,8.28,-49.67,155.1361190994262
316.0,0.0,8.32,-47.83,120.24088169992113
316.0,0.0,8.36,-48.67,93.16676137631275
316.0,0.0,8.4,-50.83,60.20798796941661
316.0,0.0,8.44,-52.75,49.332392665473336
316.0,0.0,8.48,-54.39,22.378309375952277
316.0,0.0,8.52,-58.12,23.994690610680685
316.0,0.0,8.56,-58.88,42.34090718084025
316.0,0.0,8.6,-54.47,36.14204318991758
316.0,0.0,8.64,-51.17,6.777365727340517
316.0,0.0,8.68,-49.17,-22.6550607361573
316.0,0.0,8.72,-48.81,-57.270837215761915
316.0,0.0,8.76,-49.19,-79.37772721237769
316.0,0.0,8.8,-50.12,-110.14147955276658
316.0,0.0,8.84,-49.92,-132.1668157834817
316.0,0.0,8.88,-51.47,-160.260098816272
316.0,0.0,8.92,-54.13,-170.71590453574777
316.0,0.0,8.96,-54.14,175.05242952095048
316.0,0.0,9.0,-53.11,158.0283856596838
316.0,0.0,9.04,-54.11,144.70764335661707
316.0,0.0,9.08,-53.51,128.46416661077308
316.0,0.0,9.12,-54.81,98.90791805354439
316.0,0.0,9.16,-56.03,87.23991640908932
316.0,0.0,9.2,-57.45,78.80961659470735
316.0,0.0,9.24,-55.63,72.73224568431593
316.0,0.0,9.28,-53.31,55.66190426620837
316.0,0.0,9.32,-53.49,25.006074204173245
316.0,0.0,9.36,-52.57,10.240358712831277
316.0,0.0,9.4,-52.36,-17.14718359621402
316.0,0.0,9.44,-52.81,-53.316967618787864
316.0,0.0,9.48,-55.24,-79.15346841105351
316.0,0.0,9.52,-54.8,-86.77403779399064
316.0,0.0,9.56,-55.04,-102.3171458825551
316.0,0.0,9.6,-54.91,-120.65857437995808
316.0,0.0,9.64,-55.02,-150.48335860194413
316.0,0.0,9.68,-56.09,-177.910730541448
316.0,0.0,9.72,-57.24,-178.9322614458972
316.0,0.0,9.76,-55.95,163.064276970949
316.0,0.0,9.8,-56.37,148.46450558456326
316.0,0.0,9.84,-56.63,133.458847504638
316.0,0.0,9.88,-58.2,102.67424478888563
316.0,0.0,9.92,-57.46,124.15526290646379
316.0,0.0,9.96,-57.98,96.16666058266499
316.0,0.0,10.0,-54.51,69.39292900166963
316.0,0.0,10.04,-56.36,44.451914786426535
316.0,0.0,10.08,-56.04,24.857555392713394
316.0,0.0,10.12,-56.41,12.692539247912514
316.0,0.0,10.16,-56.67,-9.462088143313164
316.0,0.0,10.2,-55.76,-31.436247852875702
316.0,0.0,10.24,-54.05,-60.2538893271064
316.0,0.0,10.28,-53.2,-99.22099239718497
316.0,0.0,10.32,-57.46,-119.8621591790346
316.0,0.0,10.36,-58.88,-143.8571631553638
316.0,0.0,10.4,-60.28,-167.99558710816493
316.0,0.0,10.44,-70.95,-135.99707515561897
316.0,0.0,10.48,-62.01,-112.07884235542123
316.0,0.0,10.52,-58.29,-150.59818391510393
316.0,0.0,10.56,-55.51,173.58736363553743
316.0,0.0,10.6,-54.12,146.4593695873374
316.0,0.0,10.64,-53.16,126.22644415269349
316.0,0.0,10.68,-54.38,85.25965171215205
316.0,0.0,10.72,-54.65,48.8063664891471
316.0,0.0,10.76,-56.94,12.26372642766355
316.0,0.0,10.8,-60.99,-6.145295820590243
316.0,0.0,10.84,-63.78,-16.08242889187403
316.0,0.0,10.88,-64.37,-26.41206789721374
316.0,0.0,10.92,-64.57,-60.99240170981056
316.0,0.0,10.96,-71.69,-82.58507497959155
316.0,0.0,11.0,-65.61,52.626934418009405
316.0,0.0,11.04,-62.4,3.494985354171202
316.0,0.0,11.08,-58.22,-45.47765780978083
316.0,0.0,11.12,-58.67,-93.2993447946687
316.0,0.0,11.16,-57.85,-121.74793253049319
316.0,0.0,11.2,-61.94,-149.10189703644033
316.0,0.0,11.24,-63.58,-168.59002104901543
316.0,0.0,11.28,-64.73,-157.92449679490403
316.0,0.0,11.32,-60.12,-166.47133008424365
316.0,0.0,11.36,-58.5,155.96334471953455
316.0,0.0,11.4,-59.14,139.76166273991043
316.0,0.0,11.44,-62.92,144.726839736103
316.0,0.0,11.48,-60.81,130.76835439222916
316.0,0.0,11.52,-57.34,99.4595768628682
316.0,0.0,11.56,-57.41,80.53555901139072
316.0,0.0,11.6,-56.72,48.808884636012124
316.0,0.0,11.64,-57.88,25.618151750032453
316.0,0.0,11.68,-55.95,-7.7449881327396595
316.0,0.0,11.72,-59.84,-28.385361094895316
316.0,0.0,11.76,-62.67,-50.869177615254614
316.0,0.0,11.8,-59.12,-52.31214597823154
316.0,0.0,11.84,-57.15,-75.23807077781056
316.0,0.0,11.88,-57.26,-89.16160790294516
316.0,0.0,11.92,-56.28,-122.19900326892777
316.0,0.0,11.96,-56.54,-149.04166610292486
316.0,0.0,12.0,-57.41,179.12036018956553
317.0,0.0,8.0,-46.55,-75.09672625601571
317.0,0.0,8.04,-48.01,-117.55124843232765
317.0,0.0,8.08,-47.85,-138.98119863940065
317.0,0.0,8.12,-47.69,-161.72100918823054
317.0,0.0,8.16,-48.55,171.92493131017412
317.0,0.0,8.2,-50.93,161.76609055999052
317.0,0.0,8.24,-50.86,154.3812524306838
317.0,0.0,8.28,-49.17,143.5338320887415
317.0,0.0,8.32,-47.25,110.73857618295311
317.0,0.0,8.36,-47.44,83.302431264358
317.0,0.0,8.4,-48.71,50.58556852064309
317.0,0.0,8.44,-50.46,32.25010584952808
317.0,0.0,8.48,-52.18,9.404093773262412
317.0,0.0,8.52,-53.84,-6.339966339266602
317.0,0.0,8.56,-56.86,-11.983984858383149
317.0,0.0,8.6,-55.34,2.471933087429124
317.0,0.0,8.64,-53.41,-15.645462381297275
317.0,0.0,8.68,-49.57,-37.736433575812995
317.0,0.0,8.72,-49.02,-69.55736783006533
317.0,0.0,8.76,-48.34,-91.33047362452373
317.0,0.0,8.8,-50.08,-125.64781219867973
317.0,0.0,8.84,-49.06,-149.57818670919738
317.0,0.0,8.88,-49.95,-174.80165319861675
317.0,0.0,8.92,-51.92,171.89518063613738
317.0,0.0,8.96,-52.55,155.82271276376298
317.0,0.0,9.0,-52.1,131.1308252540873
317.0,0.0,9.04,-53.24,118.36914570239878
317.0,0.0,9.08,-52.85,103.02013853392596
317.0,0.0,9.12,-55.49,77.80094178143005
317.0,0.0,9.16,-56.84,68.83634838177969
317.0,0.0,9.2,-57.6,69.6175596813079
317.0,0.0,9.24,-57.84,60.841050086432205
317.0,0.0,9.28,-54.21,41.25557060713629
317.0,0.0,9.32,-52.71,7.809622413614933
317.0,0.0,9.36,-52.52,-10.433035014093683
317.0,0.0,9.4,-53.58,-28.724031942556188
317.0,0.0,9.44,-54.56,-59.547537509609974
317.0,0.0,9.48,-53.26,-80.19982515770175
317.0,0.0,9.52,-54.08,-101.45909693521678
317.0,0.0,9.56,-54.2,-115.26783284642033
317.0,0.0,9.6,-53.69,-136.53409982061817
317.0,0.0,9.64,-53.27,-162.1597553701907
317.0,0.0,9.68,-55.3,178.78145946369816
317.0,0.0,9.72,-54.25,170.0792404569745
317.0,0.0,9.76,-54.99,149.43439789031126
317.0,0.0,9.8,-55.66,118.39833971368702
317.0,0.0,9.84,-56.29,104.89816345327168
317.0,0.0,9.88,-59.02,80.95340274562213
317.0,0.0,9.92,-61.74,93.97158937405
317.0,0.0,9.96,-59.69,81.13352950157734
317.0,0.0,10.0,-57.14,61.07827389737038
317.0,0.0,10.04,-56.41,29.844001974535836
317.0,0.0,10.08,-55.35,14.171171873714265
317.0,0.0,10.12,-56.52,2.2988250224701363
317.0,0.0,10.16,-55.67,-33.11474261862175
317.0,0.0,10.2,-53.94,-45.32357143117405
317.0,0.0,10.24,-53.31,-69.9044207163534
317.0,0.0,10.28,-54.28,-102.66168713066466
317.0,0.0,10.32,-55.76,-124.3794629898856
317.0,0.0,10.36,-56.39,-159.3438488493409
317.0,0.0,10.4,-57.02,-179.518831066456
317.0,0.0,10.44,-62.06,159.86750934456254
317.0,0.0,10.48,-64.48,-164.0432720499787
317.0,0.0,10.52,-61.64,165.72288782010608
317.0,0.0,10.56,-58.08,149.50655594400885
317.0,0.0,10.6,-57.8,135.960046245493
317.0,0.0,10.64,-55.28,118.01055449473795
317.0,0.0,10.68,-54.79,80.23905264975141
317.0,0.0,10.72,-55.33,52.182863467597386
317.0,0.0,10.76,-56.4,9.965848208965767
317.0,0.0,10.8,-59.35,-22.591634385195643
317.0,0.0,10.84,-67.07,-32.69947093376371
317.0,0.0,10.88,-63.25,-11.487956209783823
317.0,0.0,10.92,-60.84,-43.258241748405474
317.0,0.0,10.96,-61.33,-108.38056468620888
317.0,0.0,11.0,-74.89,-119.44387647527707
317.0,0.0,11.04,-63.65,-21.655806913340342
317.0,0.0,11.08,-60.16,-49.069452996036816
317.0,0.0,11.12,-59.1,-96.53793266765578
317.0,0.0,11.16,-58.49,-131.83425775220658
317.0,0.0,11.2,-58.92,-155.7842544987231
317.0,0.0,11.24,-59.84,-165.43988599942665
317.0,0.0,11.28,-60.73,165.26783501926212
317.0,0.0,11.32,-59.75,173.73747378289292
317.0,0.0,11.36,-58.56,149.26724780441944
317.0,0.0,11.4,-57.83,130.4110378565744
317.0,0.0,11.44,-58.26,109.22998086385758
317.0,0.0,11.48,-58.52,90.3698486740517
317.0,0.0,11.52,-57.98,69.29045605705133
317.0,0.0,11.56,-56.79,43.76742996702523
317.0,0.0,11.6,-54.73,17.813180741922118
317.0,0.0,11.64,-55.78,-6.36015879055568
317.0,0.0,11.68,-55.9,-29.772812389866818
317.0,0.0,11.72,-57.43,-57.54326777309825
317.0,0.0,11.76,-61.42,-95.7840984001766
317.0,0.0,11.8,-60.55,-93.89347152503224
317.0,0.0,11.84,-59.7,-98.20979370102795
317.0,0.0,11.88,-57.52,-109.9899952056321
317.0,0.0,11.92,-56.47,-140.60963730969985
317.0,0.0,11.96,-55.44,-165.31567309835916
317.0,0.0,12.0,-59.15,147.74418820301295
318.0,0.0,8.0,-45.65,-66.69024897800992
318.0,0.0,8.04,-46.54,-131.72531541201954
318.0,0.0,8.08,-46.79,-152.52152661941577
318.0,0.0,8.12,-46.92,-174.42619913668176
318.0,0.0,8.16,-47.51,158.8730282515596
318.0,0.0,8.2,-50.83,148.7208299282858
318.0,0.0,8.24,-50.18,138.64272341664383
318.0,0.0,8.28,-48.75,131.61528081213933
318.0,0.0,8.32,-46.8,98.40802343237077
318.0,0.0,8.36,-46.34,71.1318598599759
318.0,0.0,8.4,-47.78,36.05452979601901
318.0,0.0,8.44,-48.79,14.965159846831916
318.0,0.0,8.48,-50.5,-1.4972288682885004
318.0,0.0,8.52,-52.05,-17.911724971830786
318.0,0.0,8.56,-53.74,-32.987450696476955
318.0,0.0,8.6,-53.96,-35.62529196173064
318.0,0.0,8.64,-54.19,-40.75934190313831
318.0,0.0,8.68,-50.78,-55.366122706319985
318.0,0.0,8.72,-49.67,-87.48234897467354
318.0,0.0,8.76,-48.53,-109.43768530927166
318.0,0.0,8.8,-49.19,-139.7822549186684
318.0,0.0,8.84,-49.2,-160.77377101064482
318.0,0.0,8.88,-50.69,171.45700803176797
318.0,0.0,8.92,-51.52,161.82296448428255
318.0,0.0,8.96,-51.69,141.52886525263958
318.0,0.0,9.0,-50.59,129.576474471097
318.0,0.0,9.04,-51.98,98.37220854298754
318.0,0.0,9.08,-53.98,76.86935291215934
318.0,0.0,9.12,-55.31,50.23279477568907
318.0,0.0,9.16,-57.32,33.062632955061325
318.0,0.0,9.2,-57.45,49.00636867563245
318.0,0.0,9.24,-55.56,37.55667402319641
318.0,0.0,9.28,-53.72,25.2045213032169
318.0,0.0,9.32,-52.48,-6.273323964420583
318.0,0.0,9.36,-52.9,-32.78206772066896
318.0,0.0,9.4,-53.9,-46.73696712754754
318.0,0.0,9.44,-53.77,-65.27511233232293
318.0,0.0,9.48,-52.96,-87.00904018187748
318.0,0.0,9.52,-51.93,-109.4347481614958
318.0,0.0,9.56,-52.32,-133.5959107317946
318.0,0.0,9.6,-53.19,-150.0505145089656
318.0,0.0,9.64,-51.71,-177.9269846068282
318.0,0.0,9.68,-52.74,162.34177238759088
318.0,0.0,9.72,-53.34,145.1299834460949
318.0,0.0,9.76,-54.64,121.15061175340786
318.0,0.0,9.8,-54.11,103.53081240064078
318.0,0.0,9.84,-56.2,82.64238400376017
318.0,0.0,9.88,-56.44,42.5621142054291
318.0,0.0,9.92,-59.77,36.74777907930475
318.0,0.0,9.96,-63.1,52.853780855657774
318.0,0.0,10.0,-62.16,65.05986223149367
318.0,0.0,10.04,-57.39,32.30831757514282
318.0,0.0,10.08,-55.49,4.232149293348388
318.0,0.0,10.12,-55.45,-23.352130058713694
318.0,0.0,10.16,-55.73,-43.40711359212301
318.0,0.0,10.2,-54.32,-59.51009076271018
318.0,0.0,10.24,-53.89,-86.7958118670689
318.0,0.0,10.28,-53.99,-116.08349603283084
318.0,0.0,10.32,-55.28,-139.82174752245143
318.0,0.0,10.36,-55.41,-162.80732931393874
318.0,0.0,10.4,-55.13,178.16741955111596
318.0,0.0,10.44,-55.54,147.04481446397625
318.0,0.0,10.48,-58.68,134.19047235704403
318.0,0.0,10.52,-62.96,127.5549123209529
318.0,0.0,10.56,-61.85,124.89333891480399
318.0,0.0,10.6,-59.4,109.6355913209792
318.0,0.0,10.64,-58.33,111.80217258015234
318.0,0.0,10.68,-57.11,77.48922945312711
318.0,0.0,10.72,-55.96,44.16582171172741
318.0,0.0,10.76,-55.2,13.477962770341366
318.0,0.0,10.8,-58.56,-13.849783096302545
318.0,0.0,10.84,-62.8,-20.48864108473911
318.0,0.0,10.88,-60.84,-17.445165911866464
318.0,0.0,10.92,-58.49,-51.22195298386982
318.0,0.0,10.96,-61.03,-100.53713202154174
318.0,0.0,11.0,-60.58,-127.31189669467383
318.0,0.0,11.04,-63.2,-108.79708528801284
318.0,0.0,11.08,-63.95,-108.65484339724317
318.0,0.0,11.12,-59.89,-118.55465216915088
318.0,0.0,11.16,-57.6,-143.10318083373062
318.0,0.0,11.2,-57.59,-176.56039126023734
318.0,0.0,11.24,-57.18,164.90117926409783
318.0,0.0,11.28,-57.04,140.6176108406103
318.0,0.0,11.32,-58.81,127.66735993215123
318.0,0.0,11.36,-60.38,113.88632009604787
318.0,0.0,11.4,-58.87,105.68198123445102
318.0,0.0,11.44,-57.46,86.14071083197868
318.0,0.0,11.48,-59.74,42.85173929217315
318.0,0.0,11.52,-58.18,43.765841812139506
318.0,0.0,11.56,-56.72,15.300038169694442
318.0,0.0,11.6,-56.42,-9.610798382332046
318.0,0.0,11.64,-57.73,-33.28661375106925
318.0,0.0,11.68,-56.39,-57.63672877996355
318.0,0.0,11.72,-56.72,-89.29289173625857
318.0,0.0,11.76,-60.54,-117.73099496240337
318.0,0.0,11.8,-64.43,-115.94380615934836
318.0,0.0,11.84,-60.72,-110.37622093104936
318.0,0.0,11.88,-58.21,-128.74328477143771
318.0,0.0,11.92,-57.21,-158.17929468909358
318.0,0.0,11.96,-57.0,174.92256716502092
318.0,0.0,12.0,-58.15,148.31909453602586
319.0,0.0,8.0,-45.1,-54.84350703171375
319.0,0.0,8.04,-45.5,-141.08716409054253
319.0,0.0,8.08,-45.56,-165.19527854680697
319.0,0.0,8.12,-45.99,171.89760542139544
319.0,0.0,8.16,-47.2,146.44014549816214
319.0,0.0,8.2,-48.81,131.0340494801224
319.0,0.0,8.24,-49.18,120.04944395104012
319.0,0.0,8.28,-48.33,111.36400588659549
319.0,0.0,8.32,-46.62,81.48533540538335
319.0,0.0,8.36,-46.66,60.12590489448232
319.0,0.0,8.4,-46.38,27.300766870962356
319.0,0.0,8.44,-48.3,5.540831175815616
319.0,0.0,8.48,-49.61,-14.839998728818594
319.0,0.0,8.52,-50.8,-29.746957616296683
319.0,0.0,8.56,-52.02,-45.53093998879601
319.0,0.0,8.6,-51.93,-58.61069962889919
319.0,0.0,8.64,-52.88,-68.21719193662557
319.0,0.0,8.68,-50.81,-79.66840672750492
319.0,0.0,8.72,-50.19,-100.95862574643388
319.0,0.0,8.76,-49.05,-128.41818018784713
319.0,0.0,8.8,-50.16,-154.57893264863773
319.0,0.0,8.84,-49.92,-174.32280559994075
319.0,0.0,8.88,-50.19,160.72684493080288
319.0,0.0,8.92,-52.28,152.29814869997634
319.0,0.0,8.96,-51.02,131.91220434375256
319.0,0.0,9.0,-50.16,119.9748036469278
319.0,0.0,9.04,-51.47,87.48924932118828
319.0,0.0,9.08,-51.64,59.410600768292305
319.0,0.0,9.12,-53.96,33.528620613367295
319.0,0.0,9.16,-57.05,22.492735765218246
319.0,0.0,9.2,-57.91,38.350679192713635
319.0,0.0,9.24,-55.6,21.22784186426013
319.0,0.0,9.28,-54.74,6.593424147298704
319.0,0.0,9.32,-52.59,-16.124194111552598
319.0,0.0,9.36,-52.53,-44.2928221722513
319.0,0.0,9.4,-53.46,-57.88720893267002
319.0,0.0,9.44,-53.8,-81.32572322591302
319.0,0.0,9.48,-52.53,-99.20668541992195
319.0,0.0,9.52,-51.74,-122.00156009031058
319.0,0.0,9.56,-50.95,-146.50165360653966
319.0,0.0,9.6,-51.28,-168.71874396176088
319.0,0.0,9.64,-52.65,165.60370162192703
319.0,0.0,9.68,-52.72,142.8126095547608
319.0,0.0,9.72,-52.63,124.85112162962166
319.0,0.0,9.76,-53.12,110.37506872961568
319.0,0.0,9.8,-53.82,85.30595954860975
319.0,0.0,9.84,-54.25,53.52172201188677
319.0,0.0,9.88,-55.45,32.822828428978234
319.0,0.0,9.92,-57.6,21.99115709004627
319.0,0.0,9.96,-62.32,2.832386349815696
319.0,0.0,10.0,-65.32,7.48445097385825
319.0,0.0,10.04,-59.3,14.272798935176626
319.0,0.0,10.08,-55.83,-9.664839803945661
319.0,0.0,10.12,-55.02,-26.270998684560197
319.0,0.0,10.16,-55.58,-52.26572823109507
319.0,0.0,10.2,-53.53,-81.61076612485074
319.0,0.0,10.24,-53.86,-102.29273184454543
319.0,0.0,10.28,-53.77,-124.60636141241562
319.0,0.0,10.32,-54.94,-147.7888418339276
319.0,0.0,10.36,-55.52,-174.01090434094803
319.0,0.0,10.4,-53.73,172.65077032396746
319.0,0.0,10.44,-53.69,141.5408076124813
319.0,0.0,10.48,-55.26,116.53838256278232
319.0,0.0,10.52,-57.59,97.99683260914104
319.0,0.0,10.56,-60.71,67.45927871916291
319.0,0.0,10.6,-64.41,81.33507603281299
319.0,0.0,10.64,-59.85,85.69102259355266
319.0,0.0,10.68,-59.51,73.20073042735513
319.0,0.0,10.72,-56.75,49.189408353789126
319.0,0.0,10.76,-54.88,16.442073202944062
319.0,0.0,10.8,-56.92,-19.86167857536124
319.0,0.0,10.84,-58.31,-34.52101174791296
319.0,0.0,10.88,-56.82,-47.469264839251785
319.0,0.0,10.92,-57.13,-78.51683034742096
319.0,0.0,10.96,-57.78,-102.3661522638255
319.0,0.0,11.0,-58.13,-122.89087599565202
319.0,0.0,11.04,-56.99,-146.98043938357588
319.0,0.0,11.08,-61.63,-151.7394006847934
319.0,0.0,11.12,-61.02,-149.25414066527296
319.0,0.0,11.16,-58.68,-170.2316167413741
319.0,0.0,11.2,-57.46,161.08057711030364
319.0,0.0,11.24,-57.23,139.09568839474005
319.0,0.0,11.28,-57.13,114.75129479594997
319.0,0.0,11.32,-58.64,87.02281357463673
319.0,0.0,11.36,-60.56,84.93525668379462
319.0,0.0,11.4,-60.11,87.27212745491344
319.0,0.0,11.44,-60.0,64.01710492333902
319.0,0.0,11.48,-57.83,34.40704681185176
319.0,0.0,11.52,-58.77,13.97880550332651
319.0,0.0,11.56,-58.57,-16.170811693227698
319.0,0.0,11.6,-59.52,-46.50958082080671
319.0,0.0,11.64,-60.67,-41.81891156632467
319.0,0.0,11.68,-60.21,-65.76590015948244
319.0,0.0,11.72,-58.2,-91.18584036368601
319.0,0.0,11.76,-59.25,-120.58212697036507
319.0,0.0,11.8,-62.46,-139.47353224938922
319.0,0.0,11.84,-62.98,-146.76288281212584
319.0,0.0,11.88,-59.8,-145.50741447605148
319.0,0.0,11.92,-57.57,-166.4810371794044
319.0,0.0,11.96,-57.36,172.4998736618276
319.0,0.0,12.0,-56.96,136.19762039996795
320.0,0.0,8.0,-45.23,-46.569665513936485
320.0,0.0,8.04,-44.87,-153.5146845941752
320.0,0.0,8.08,-44.65,-178.24633033579985
320.0,0.0,8.12,-45.43,155.35020918873832
320.0,0.0,8.16,-45.87,131.2012507688226
320.0,0.0,8.2,-47.8,118.72918478417118
320.0,0.0,8.24,-48.11,104.14077269114357
320.0,0.0,8.28,-47.51,90.27342154510349
320.0,0.0,8.32,-47.0,67.65000074730874
320.0,0.0,8.36,-46.4,46.50032528875912
320.0,0.0,8.4,-46.46,15.16782900385337
320.0,0.0,8.44,-47.7,-6.446495203439753
320.0,0.0,8.48,-48.63,-25.962844647171444
320.0,0.0,8.52,-49.63,-40.66197659109833
320.0,0.0,8.56,-50.32,-58.91995022916887
320.0,0.0,8.6,-50.8,-74.08831921784606
320.0,0.0,8.64,-51.07,-94.21030844391619
320.0,0.0,8.68,-50.28,-108.89260976574717
320.0,0.0,8.72,-49.7,-126.16182470787234
320.0,0.0,8.76,-49.44,-150.4679063564942
320.0,0.0,8.8,-51.01,-176.67862856194213
320.0,0.0,8.84,-50.49,169.39479880635852
320.0,0.0,8.88,-52.84,150.21505966933253
320.0,0.0,8.92,-52.13,140.3838169559151
320.0,0.0,8.96,-51.16,123.44587257824939
320.0,0.0,9.0,-49.41,112.35089174154908
320.0,0.0,9.04,-49.49,82.16568243282181
320.0,0.0,9.08,-50.34,47.835855538367895
320.0,0.0,9.12,-52.61,14.300277936057821
320.0,0.0,9.16,-55.38,2.219835657752158
320.0,0.0,9.2,-56.6,4.948837634203878
320.0,0.0,9.24,-55.45,-7.90973179952435
320.0,0.0,9.28,-54.68,-18.46965641418547
320.0,0.0,9.32,-53.17,-39.51237598239545
320.0,0.0,9.36,-51.93,-59.95925097086868
320.0,0.0,9.4,-53.18,-83.20895209565829
320.0,0.0,9.44,-53.05,-100.44567250822058
320.0,0.0,9.48,-52.06,-119.34220333739223
320.0,0.0,9.52,-51.56,-136.51873312460572
320.0,0.0,9.56,-51.29,-162.98933775050006
320.0,0.0,9.6,-51.48,175.2822626999791
320.0,0.0,9.64,-50.67,150.1999851508704
320.0,0.0,9.68,-51.8,122.31081411051355
320.0,0.0,9.72,-52.94,105.35185008918323
320.0,0.0,9.76,-53.72,90.519422918318
320.0,0.0,9.8,-53.23,71.78669913595617
320.0,0.0,9.84,-53.51,37.255230114775124
320.0,0.0,9.88,-55.41,8.6431491133016
320.0,0.0,9.92,-56.04,-1.4627737810165102
320.0,0.0,9.96,-57.01,-31.950423993871397
320.0,0.0,10.0,-61.79,-51.14110636896007
320.0,0.0,10.04,-63.69,-36.563169717426575
320.0,0.0,10.08,-59.8,-25.272117991542544
320.0,0.0,10.12,-57.3,-45.04011545173314
320.0,0.0,10.16,-56.62,-73.04095186957308
320.0,0.0,10.2,-54.52,-93.91485837016799
320.0,0.0,10.24,-55.08,-116.82510635209394
320.0,0.0,10.28,-52.56,-136.24198376405076
320.0,0.0,10.32,-55.13,-166.62007351394195
320.0,0.0,10.36,-55.62,172.9593094273962
320.0,0.0,10.4,-55.49,162.8484896213346
320.0,0.0,10.44,-53.0,132.68956410766597
320.0,0.0,10.48,-53.13,111.2856895855702
320.0,0.0,10.52,-52.98,83.59122347470411
320.0,0.0,10.56,-53.9,50.710246800186695
320.0,0.0,10.6,-58.6,21.616349298672244
320.0,0.0,10.64,-61.42,19.684300539274275
320.0,0.0,10.68,-62.86,41.45874055008342
320.0,0.0,10.72,-60.63,33.76338801294748
320.0,0.0,10.76,-56.03,7.364492906586224
320.0,0.0,10.8,-54.77,-15.911784609628743
320.0,0.0,10.84,-55.76,-46.124138416766655
320.0,0.0,10.88,-55.51,-67.06626054493249
