# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":8.0,"stop_ghz":12.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-12-16 13:22:52","created_utc":"2025-12-16T18:22:52.514730Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,326.0,9.96,-35.69,-42.00411321434367
0.0,326.0,10.0,-35.7,-71.73472079939489
0.0,326.0,10.04,-35.79,-102.65573971028215
0.0,326.0,10.08,-35.46,-130.456022905649
0.0,326.0,10.12,-36.44,-159.20261267301538
0.0,326.0,10.16,-37.61,172.05674199462962
0.0,326.0,10.2,-37.78,143.492224176251
0.0,326.0,10.24,-38.27,116.81744288174497
0.0,326.0,10.28,-39.58,88.54012794786564
0.0,326.0,10.32,-41.86,65.46994461192219
0.0,326.0,10.36,-43.29,42.411449925487055
0.0,326.0,10.4,-42.85,23.6931047960792
0.0,326.0,10.44,-42.95,2.374833816250665
0.0,326.0,10.48,-43.12,-14.882846912713918
0.0,326.0,10.52,-43.05,-41.33517401059491
0.0,326.0,10.56,-43.27,-72.17178700916668
0.0,326.0,10.6,-44.43,-94.2104335819405
0.0,326.0,10.64,-45.07,-110.07729113362399
0.0,326.0,10.68,-46.28,-133.87409386215214
0.0,326.0,10.72,-46.04,-152.57897216931917
0.0,326.0,10.76,-44.97,-171.39395442125135
0.0,326.0,10.8,-45.06,159.76537415280816
0.0,326.0,10.84,-45.62,138.29773120748436
0.0,326.0,10.88,-44.96,120.27237315530263
0.0,326.0,10.92,-44.21,93.80602954210053
0.0,326.0,10.96,-43.36,65.46828520025633
0.0,326.0,11.0,-43.33,29.325937757824917
0.0,326.0,11.04,-44.89,-1.417412639309737
0.0,326.0,11.08,-47.52,-29.284150860670934
0.0,326.0,11.12,-48.79,-44.148408781720406
0.0,326.0,11.16,-49.28,-60.55284517544501
0.0,326.0,11.2,-49.44,-73.62163011760164
0.0,326.0,11.24,-48.65,-93.27620930518233
0.0,326.0,11.28,-47.69,-119.46095345472334
0.0,326.0,11.32,-47.6,-138.96993848367666
0.0,326.0,11.36,-45.98,-161.4142369493284
0.0,326.0,11.4,-45.22,169.86218256367187
0.0,326.0,11.44,-45.2,137.1647920190256
0.0,326.0,11.48,-45.71,99.77957743945409
0.0,326.0,11.52,-46.72,67.48760977633353
0.0,326.0,11.56,-48.69,40.94174417308275
0.0,326.0,11.6,-51.1,10.932139106269046
0.0,326.0,11.64,-55.2,-8.173870644030888
0.0,326.0,11.68,-57.8,-7.948125214847792
0.0,326.0,11.72,-55.64,11.733466966757637
0.0,326.0,11.76,-51.59,-13.949491218481992
0.0,326.0,11.8,-50.56,-49.96706063734778
0.0,326.0,11.84,-49.41,-76.8435682890027
0.0,326.0,11.88,-48.73,-98.29950333450088
0.0,326.0,11.92,-48.16,-136.04714746929457
0.0,326.0,11.96,-48.93,-164.80094671311892
0.0,326.0,12.0,-50.1,169.96911810967592
0.0,327.0,8.0,-45.11,62.77064466738379
0.0,327.0,8.04,-45.15,41.064317582103186
0.0,327.0,8.08,-44.29,7.05676425983254
0.0,327.0,8.12,-45.02,-23.7759364997805
0.0,327.0,8.16,-46.08,-52.16013687371542
0.0,327.0,8.2,-47.61,-65.8981387734179
0.0,327.0,8.24,-46.41,-89.79954995755419
0.0,327.0,8.28,-46.78,-108.65256938638944
0.0,327.0,8.32,-46.89,-140.14649425308295
0.0,327.0,8.36,-48.46,-158.89907087506694
0.0,327.0,8.4,-49.92,179.9343403325322
0.0,327.0,8.44,-51.11,174.67674596558496
0.0,327.0,8.48,-50.29,168.67957979916147
0.0,327.0,8.52,-47.31,172.90101377839792
0.0,327.0,8.56,-44.15,143.97801772696292
0.0,327.0,8.6,-42.34,115.36660784797651
0.0,327.0,8.64,-41.71,80.36705950115044
0.0,327.0,8.68,-40.59,53.60594497157614
0.0,327.0,8.72,-40.95,22.534006923342968
0.0,327.0,8.76,-41.11,-2.554390726006825
0.0,327.0,8.8,-41.68,-28.4705847948225
0.0,327.0,8.84,-40.18,-50.62007637298103
0.0,327.0,8.88,-40.2,-77.24404098059492
0.0,327.0,8.92,-40.29,-102.57227182425883
0.0,327.0,8.96,-40.64,-133.5444598207105
0.0,327.0,9.0,-39.84,-156.96185736121643
0.0,327.0,9.04,-41.72,174.77192523190843
0.0,327.0,9.08,-42.14,153.49948086691785
0.0,327.0,9.12,-44.44,134.06861043252422
0.0,327.0,9.16,-44.72,126.36200745883089
0.0,327.0,9.2,-44.3,122.55243707717572
0.0,327.0,9.24,-41.4,110.5638715332914
0.0,327.0,9.28,-38.93,86.60266530283626
0.0,327.0,9.32,-36.76,56.35003198007482
0.0,327.0,9.36,-34.73,24.87048359900602
0.0,327.0,9.4,-34.35,-8.728145612952362
0.0,327.0,9.44,-34.11,-43.602989476908895
0.0,327.0,9.48,-33.76,-75.90472034954644
0.0,327.0,9.52,-33.3,-105.46777399088941
0.0,327.0,9.56,-33.66,-133.53925539403699
0.0,327.0,9.6,-34.9,-163.66885459663186
0.0,327.0,9.64,-34.72,169.4618488765783
0.0,327.0,9.68,-34.97,141.35990237992843
0.0,327.0,9.72,-35.03,119.66446185452898
0.0,327.0,9.76,-34.98,97.42497375908886
0.0,327.0,9.8,-34.87,64.74770624225677
0.0,327.0,9.84,-35.4,31.813674271860574
0.0,327.0,9.88,-36.08,2.171702443197397
0.0,327.0,9.92,-35.96,-11.986635992517277
0.0,327.0,9.96,-35.69,-39.835832808332704
0.0,327.0,10.0,-35.42,-70.9642950172784
0.0,327.0,10.04,-35.55,-101.49219451109357
0.0,327.0,10.08,-35.12,-130.56524639443825
0.0,327.0,10.12,-36.06,-159.2729833205122
0.0,327.0,10.16,-37.12,170.83539222616
0.0,327.0,10.2,-37.34,143.2484865380925
0.0,327.0,10.24,-37.79,114.75772257542121
0.0,327.0,10.28,-39.04,85.2939536404556
0.0,327.0,10.32,-41.65,56.79737910028569
0.0,327.0,10.36,-43.39,38.15673607155059
0.0,327.0,10.4,-43.46,20.300584709177862
0.0,327.0,10.44,-43.47,2.7154529044289264
0.0,327.0,10.48,-43.65,-15.064022073214147
0.0,327.0,10.52,-43.84,-40.772391403310706
0.0,327.0,10.56,-43.93,-68.4320193631235
0.0,327.0,10.6,-44.47,-90.03527717207196
0.0,327.0,10.64,-44.74,-110.08508230590141
0.0,327.0,10.68,-45.8,-131.95909305679126
0.0,327.0,10.72,-45.84,-151.7628360096568
0.0,327.0,10.76,-44.52,-172.05600664142295
0.0,327.0,10.8,-44.16,162.35209775232295
0.0,327.0,10.84,-44.69,138.12945084528886
0.0,327.0,10.88,-44.36,117.64204117850949
0.0,327.0,10.92,-43.83,92.1925403506014
0.0,327.0,10.96,-42.89,63.03690012057357
0.0,327.0,11.0,-42.83,26.469942937856192
0.0,327.0,11.04,-44.43,-7.40913823286192
0.0,327.0,11.08,-46.75,-31.791680216938474
0.0,327.0,11.12,-48.3,-53.72167217375641
0.0,327.0,11.16,-49.17,-62.75302245082586
0.0,327.0,11.2,-49.34,-76.26733934409616
0.0,327.0,11.24,-48.64,-97.07431330678519
0.0,327.0,11.28,-48.7,-123.91627245530364
0.0,327.0,11.32,-47.94,-141.91036310849915
0.0,327.0,11.36,-46.44,-165.5134024284852
0.0,327.0,11.4,-46.05,168.12506379955775
0.0,327.0,11.44,-45.76,133.24987108673608
0.0,327.0,11.48,-45.87,97.47196950675546
0.0,327.0,11.52,-47.27,64.67124117561413
0.0,327.0,11.56,-48.91,38.40663688168846
0.0,327.0,11.6,-50.94,12.472943094214545
0.0,327.0,11.64,-54.71,-8.877875877021378
0.0,327.0,11.68,-56.16,-8.318391808303756
0.0,327.0,11.72,-56.13,-7.230776663016267
0.0,327.0,11.76,-52.83,-18.96356731446001
0.0,327.0,11.8,-51.47,-45.852534187012125
0.0,327.0,11.84,-50.34,-77.38083225661236
0.0,327.0,11.88,-49.71,-101.52170684283072
0.0,327.0,11.92,-49.11,-137.5032377053155
0.0,327.0,11.96,-49.24,-164.34629150750192
0.0,327.0,12.0,-50.29,168.33209429353155
0.0,328.0,8.0,-44.73,63.666470954328645
0.0,328.0,8.04,-44.86,43.426699078240446
0.0,328.0,8.08,-44.44,8.442951039029657
0.0,328.0,8.12,-44.58,-21.33495474599655
0.0,328.0,8.16,-45.54,-49.71332264734755
0.0,328.0,8.2,-46.83,-63.363252027701755
0.0,328.0,8.24,-46.0,-88.71956739659886
0.0,328.0,8.28,-46.06,-108.42587818157858
0.0,328.0,8.32,-45.57,-142.65780940964743
0.0,328.0,8.36,-46.99,-161.2582683425292
0.0,328.0,8.4,-48.86,175.37370838793348
0.0,328.0,8.44,-50.15,170.72511755387805
0.0,328.0,8.48,-50.46,160.25882346059316
0.0,328.0,8.52,-47.71,162.58365643623753
0.0,328.0,8.56,-44.6,139.1778191137985
0.0,328.0,8.6,-43.06,110.21739125808156
0.0,328.0,8.64,-42.29,75.65967753504749
0.0,328.0,8.68,-40.98,49.61278887224713
0.0,328.0,8.72,-41.48,18.05339899672037
0.0,328.0,8.76,-41.57,-5.032286861819239
0.0,328.0,8.8,-42.3,-28.995190723125578
0.0,328.0,8.84,-40.71,-50.79611070233254
0.0,328.0,8.88,-40.74,-77.92153378774691
0.0,328.0,8.92,-40.74,-104.25236307922437
0.0,328.0,8.96,-41.08,-133.84952769395707
0.0,328.0,9.0,-40.33,-155.73216663560913
0.0,328.0,9.04,-42.1,174.4217395107047
0.0,328.0,9.08,-42.85,150.14841179583607
0.0,328.0,9.12,-45.79,133.69518211964714
0.0,328.0,9.16,-45.63,131.62719388645561
0.0,328.0,9.2,-44.48,130.68218535355297
0.0,328.0,9.24,-41.22,117.19765569071315
0.0,328.0,9.28,-38.52,91.65581830369844
0.0,328.0,9.32,-35.94,58.68138755624156
0.0,328.0,9.36,-34.01,24.80278085961569
0.0,328.0,9.4,-33.79,-8.954538837486218
0.0,328.0,9.44,-33.87,-43.740789429509476
0.0,328.0,9.48,-33.7,-76.69951543048474
0.0,328.0,9.52,-33.17,-104.78943368254991
0.0,328.0,9.56,-33.54,-133.5819514198038
0.0,328.0,9.6,-34.76,-163.45882253417858
0.0,328.0,9.64,-34.54,167.70397432780194
0.0,328.0,9.68,-34.83,140.31091035686833
0.0,328.0,9.72,-34.94,118.82412127394069
0.0,328.0,9.76,-35.01,95.72135949361194
0.0,328.0,9.8,-34.79,63.958095959044094
0.0,328.0,9.84,-35.21,31.50785388997412
0.0,328.0,9.88,-35.88,2.3792937477384086
0.0,328.0,9.92,-35.73,-12.160825834441987
0.0,328.0,9.96,-35.33,-40.4181367382526
0.0,328.0,10.0,-35.06,-70.84168199544017
0.0,328.0,10.04,-35.02,-103.18232508784881
0.0,328.0,10.08,-34.67,-132.31708675972416
0.0,328.0,10.12,-35.74,-161.5935651207389
0.0,328.0,10.16,-36.95,168.20901291183802
0.0,328.0,10.2,-36.87,140.32114014996478
0.0,328.0,10.24,-37.62,110.88146950601792
0.0,328.0,10.28,-38.91,82.45291682519992
0.0,328.0,10.32,-41.63,56.69227286516809
0.0,328.0,10.36,-43.56,32.51354421981149
0.0,328.0,10.4,-44.12,14.972794709657363
0.0,328.0,10.44,-43.97,1.5556594111854791
0.0,328.0,10.48,-44.35,-14.154820964234101
0.0,328.0,10.52,-43.78,-38.0956883891199
0.0,328.0,10.56,-43.45,-65.52851757474497
0.0,328.0,10.6,-44.16,-85.2565717108347
0.0,328.0,10.64,-44.08,-106.46120296697805
0.0,328.0,10.68,-44.71,-131.00038547571435
0.0,328.0,10.72,-44.57,-158.51298662689325
0.0,328.0,10.76,-44.3,-176.39597560923227
0.0,328.0,10.8,-44.18,157.27874603474004
0.0,328.0,10.84,-44.69,131.0811883604192
0.0,328.0,10.88,-43.89,112.42815786378185
0.0,328.0,10.92,-43.52,85.14596481548101
0.0,328.0,10.96,-42.9,59.09187700815504
0.0,328.0,11.0,-42.91,20.88216486287146
0.0,328.0,11.04,-44.32,-10.745626258279714
0.0,328.0,11.08,-46.97,-37.772281971332504
0.0,328.0,11.12,-48.38,-58.65326807702389
0.0,328.0,11.16,-49.04,-71.60005217859032
0.0,328.0,11.2,-50.14,-89.28371815238509
0.0,328.0,11.24,-49.94,-103.74647850843401
0.0,328.0,11.28,-48.93,-122.20436519647168
0.0,328.0,11.32,-47.72,-142.2734441266571
0.0,328.0,11.36,-46.66,-168.8319177849396
0.0,328.0,11.4,-45.9,163.9273280768944
0.0,328.0,11.44,-45.69,129.13608219349229
0.0,328.0,11.48,-46.32,92.11753587945843
0.0,328.0,11.52,-47.44,63.07329289160451
0.0,328.0,11.56,-49.25,32.67207869096875
0.0,328.0,11.6,-50.92,9.116827148472186
0.0,328.0,11.64,-54.69,-15.755454318111378
0.0,328.0,11.68,-59.32,-19.168621271802202
0.0,328.0,11.72,-58.06,-1.728573363342418
0.0,328.0,11.76,-53.89,-20.203355480712165
0.0,328.0,11.8,-52.74,-46.37885400757436
0.0,328.0,11.84,-50.69,-75.75669276187251
0.0,328.0,11.88,-49.47,-97.97491733288413
0.0,328.0,11.92,-48.63,-132.32084588955362
0.0,328.0,11.96,-49.61,-159.90005642955333
0.0,328.0,12.0,-50.29,167.81327189426875
0.0,329.0,8.0,-45.21,62.27265305653852
0.0,329.0,8.04,-44.65,41.82549560163665
0.0,329.0,8.08,-44.3,11.233786489170983
0.0,329.0,8.12,-44.26,-19.88421370585043
0.0,329.0,8.16,-45.23,-49.37084574419978
0.0,329.0,8.2,-46.64,-62.52247694336786
0.0,329.0,8.24,-45.03,-91.53379674761473
0.0,329.0,8.28,-45.31,-110.03842307343312
0.0,329.0,8.32,-45.31,-145.28332951234154
0.0,329.0,8.36,-46.53,-167.70684962927672
0.0,329.0,8.4,-48.54,166.99759297928173
0.0,329.0,8.44,-50.37,161.64797633941882
0.0,329.0,8.48,-50.99,153.16814167206005
0.0,329.0,8.52,-48.33,160.64764548850064
0.0,329.0,8.56,-45.36,137.41676434802312
0.0,329.0,8.6,-43.24,108.40454237365346
0.0,329.0,8.64,-42.4,75.68628693230782
0.0,329.0,8.68,-41.16,47.73527678440472
0.0,329.0,8.72,-41.83,15.731716365240725
0.0,329.0,8.76,-42.45,-6.026354979084059
0.0,329.0,8.8,-42.96,-27.767380554437235
0.0,329.0,8.84,-41.06,-49.867581722011984
0.0,329.0,8.88,-40.97,-78.5705628632907
0.0,329.0,8.92,-41.16,-102.41633558618321
0.0,329.0,8.96,-41.25,-132.3320782715407
0.0,329.0,9.0,-40.67,-153.37727500025926
0.0,329.0,9.04,-42.33,175.94059671530104
0.0,329.0,9.08,-42.99,153.77900780898975
0.0,329.0,9.12,-45.86,141.23929711829638
0.0,329.0,9.16,-45.57,141.1397880177977
0.0,329.0,9.2,-43.39,136.8010605295624
0.0,329.0,9.24,-40.25,118.51601787257214
0.0,329.0,9.28,-37.58,90.10035578745718
0.0,329.0,9.32,-35.23,56.5061854171355
0.0,329.0,9.36,-33.47,21.488796395045124
0.0,329.0,9.4,-33.43,-13.064167647702876
0.0,329.0,9.44,-33.71,-48.844984968373666
0.0,329.0,9.48,-33.56,-80.86683069103503
0.0,329.0,9.52,-33.2,-108.33692697984891
0.0,329.0,9.56,-33.55,-137.17266997644816
0.0,329.0,9.6,-34.79,-164.5228074768738
0.0,329.0,9.64,-34.53,167.75119717790935
0.0,329.0,9.68,-34.73,140.1176506320469
0.0,329.0,9.72,-34.75,117.98157086623095
0.0,329.0,9.76,-34.8,95.40781432186726
0.0,329.0,9.8,-34.65,62.72915986279245
0.0,329.0,9.84,-35.06,30.778016417544812
0.0,329.0,9.88,-35.72,2.412327265448215
0.0,329.0,9.92,-35.37,-13.545000444761316
0.0,329.0,9.96,-35.02,-41.98499613682569
0.0,329.0,10.0,-34.77,-73.45744277557918
0.0,329.0,10.04,-34.81,-105.9792698731713
0.0,329.0,10.08,-34.48,-136.54624845767722
0.0,329.0,10.12,-35.68,-165.4064822204719
0.0,329.0,10.16,-36.9,164.7710905617282
0.0,329.0,10.2,-37.21,136.42992593521456
0.0,329.0,10.24,-38.01,106.9515836811272
0.0,329.0,10.28,-39.29,79.983369689277
0.0,329.0,10.32,-42.04,54.215559378927786
0.0,329.0,10.36,-43.81,32.48721906469423
0.0,329.0,10.4,-44.01,15.423456703332112
0.0,329.0,10.44,-44.16,1.27541837218555
0.0,329.0,10.48,-43.83,-9.454641748979917
0.0,329.0,10.52,-43.48,-34.620908965220984
0.0,329.0,10.56,-43.05,-64.34624277691574
0.0,329.0,10.6,-43.29,-85.88144859403994
0.0,329.0,10.64,-43.18,-105.76321208200203
0.0,329.0,10.68,-43.9,-134.94258522865294
0.0,329.0,10.72,-44.04,-160.69326724456423
0.0,329.0,10.76,-43.55,178.1749998507189
0.0,329.0,10.8,-43.95,150.3377626418087
0.0,329.0,10.84,-44.63,127.42676741117307
0.0,329.0,10.88,-44.15,104.52586671896785
0.0,329.0,10.92,-43.86,79.44615437997541
0.0,329.0,10.96,-43.2,51.79791464694509
0.0,329.0,11.0,-43.82,17.46083748317222
0.0,329.0,11.04,-44.99,-14.31728791140118
0.0,329.0,11.08,-46.93,-40.585841013343824
0.0,329.0,11.12,-48.72,-61.789937488784965
0.0,329.0,11.16,-50.28,-78.21028715542923
0.0,329.0,11.2,-50.87,-87.51231036150428
0.0,329.0,11.24,-51.04,-105.20921910671282
0.0,329.0,11.28,-49.75,-120.5316160341311
0.0,329.0,11.32,-48.37,-140.18961716817876
0.0,329.0,11.36,-46.39,-166.15729688468394
0.0,329.0,11.4,-45.66,164.7774315537014
0.0,329.0,11.44,-46.01,127.45708773587079
0.0,329.0,11.48,-46.76,91.7841135688298
0.0,329.0,11.52,-47.44,58.945278904663716
0.0,329.0,11.56,-49.73,28.98566277068582
0.0,329.0,11.6,-52.98,2.04597244722112
0.0,329.0,11.64,-55.46,-17.334102179088255
0.0,329.0,11.68,-60.38,-1.6319675224508927
0.0,329.0,11.72,-57.52,2.864955028799918
0.0,329.0,11.76,-53.4,-18.36634080273151
0.0,329.0,11.8,-51.96,-44.747486161961675
0.0,329.0,11.84,-50.63,-73.39763210844033
0.0,329.0,11.88,-49.07,-96.08365796298702
0.0,329.0,11.92,-49.1,-131.26690375579
0.0,329.0,11.96,-48.95,-162.39641813871935
0.0,329.0,12.0,-49.75,169.50283106189298
0.0,330.0,8.0,-45.08,64.04687111409655
0.0,330.0,8.04,-44.69,42.803486677787966
0.0,330.0,8.08,-43.99,12.312858578534707
0.0,330.0,8.12,-43.99,-19.484451813041076
0.0,330.0,8.16,-44.49,-49.4995114487769
0.0,330.0,8.2,-45.5,-67.04821267825285
0.0,330.0,8.24,-44.95,-96.1220284503003
0.0,330.0,8.28,-45.26,-117.23689087580115
0.0,330.0,8.32,-45.2,-151.23218509552487
0.0,330.0,8.36,-46.56,-175.21573962819613
0.0,330.0,8.4,-49.61,161.45057399248805
0.0,330.0,8.44,-51.86,158.34963307502545
0.0,330.0,8.48,-53.48,160.25359044558445
0.0,330.0,8.52,-49.09,165.12443988157403
0.0,330.0,8.56,-45.5,141.1678682351205
0.0,330.0,8.6,-43.45,112.0828627977332
0.0,330.0,8.64,-42.45,78.13400271075801
0.0,330.0,8.68,-41.27,48.478853998610795
0.0,330.0,8.72,-41.94,14.91706323826594
0.0,330.0,8.76,-42.76,-5.736093523440162
0.0,330.0,8.8,-43.39,-28.236343794535856
0.0,330.0,8.84,-41.14,-47.34535520062802
0.0,330.0,8.88,-41.1,-77.21659786573714
0.0,330.0,8.92,-41.09,-100.39197332598494
0.0,330.0,8.96,-41.31,-130.31769875764772
0.0,330.0,9.0,-40.61,-153.16581486781985
0.0,330.0,9.04,-42.53,179.95582590268302
0.0,330.0,9.08,-43.03,158.32139710537854
0.0,330.0,9.12,-44.95,143.96279586071742
0.0,330.0,9.16,-44.41,143.0637421395023
0.0,330.0,9.2,-42.55,133.83461038947058
0.0,330.0,9.24,-39.4,115.97114111498232
0.0,330.0,9.28,-36.94,86.5427707556766
0.0,330.0,9.32,-34.82,51.788316260793216
0.0,330.0,9.36,-33.28,17.281314674223182
0.0,330.0,9.4,-33.27,-17.585493123048035
0.0,330.0,9.44,-33.68,-52.3775163144653
0.0,330.0,9.48,-33.65,-84.02206274611369
0.0,330.0,9.52,-33.29,-111.37274664003247
0.0,330.0,9.56,-33.81,-140.07574571587807
0.0,330.0,9.6,-34.95,-166.72085076918427
0.0,330.0,9.64,-34.73,166.0404157977287
0.0,330.0,9.68,-34.75,139.35062808284616
0.0,330.0,9.72,-34.62,116.88591983920182
0.0,330.0,9.76,-34.62,94.55198726443709
0.0,330.0,9.8,-34.43,61.25605645252062
0.0,330.0,9.84,-34.83,28.56519022700901
0.0,330.0,9.88,-35.42,-0.1117744289551819
0.0,330.0,9.92,-35.19,-17.007901231477053
0.0,330.0,9.96,-34.99,-46.08990741175304
0.0,330.0,10.0,-34.81,-78.44710499338353
0.0,330.0,10.04,-34.93,-110.25559727166369
0.0,330.0,10.08,-34.73,-139.2516837143595
0.0,330.0,10.12,-35.98,-168.61789656233736
0.0,330.0,10.16,-37.29,162.13465018236033
0.0,330.0,10.2,-37.62,134.95859349221672
0.0,330.0,10.24,-38.35,106.40418349238003
0.0,330.0,10.28,-39.87,79.72179054809804
0.0,330.0,10.32,-42.52,53.99697191459288
0.0,330.0,10.36,-44.06,35.619970683247985
0.0,330.0,10.4,-43.72,20.79851867624806
0.0,330.0,10.44,-43.35,1.6943139203279503
0.0,330.0,10.48,-43.44,-11.969943950098035
0.0,330.0,10.52,-42.74,-36.92330513280302
0.0,330.0,10.56,-42.31,-69.89122750950945
0.0,330.0,10.6,-43.07,-93.09303348503927
0.0,330.0,10.64,-43.25,-114.45410137401521
0.0,330.0,10.68,-44.19,-142.5593309819042
0.0,330.0,10.72,-44.65,-167.57473772373788
0.0,330.0,10.76,-43.97,174.16325962332883
0.0,330.0,10.8,-43.87,149.16246500458956
0.0,330.0,10.84,-44.52,123.26118728967353
0.0,330.0,10.88,-44.44,100.23983877474419
0.0,330.0,10.92,-44.56,76.00272980050624
0.0,330.0,10.96,-44.15,48.50415304341819
0.0,330.0,11.0,-44.36,16.518785926667384
0.0,330.0,11.04,-45.74,-14.426700751577343
0.0,330.0,11.08,-47.85,-39.742692159989694
0.0,330.0,11.12,-49.41,-58.4696576901189
0.0,330.0,11.16,-50.67,-70.92507410410187
0.0,330.0,11.2,-51.02,-83.79179871713677
0.0,330.0,11.24,-51.08,-95.50619118952801
0.0,330.0,11.28,-49.71,-115.6670530002038
0.0,330.0,11.32,-48.34,-137.96596421444295
0.0,330.0,11.36,-46.02,-167.12962379062583
0.0,330.0,11.4,-45.64,163.08547887525486
0.0,330.0,11.44,-46.01,125.45128386338604
0.0,330.0,11.48,-46.53,92.22548478972091
0.0,330.0,11.52,-48.45,59.63886518891143
0.0,330.0,11.56,-51.23,29.55153473093781
0.0,330.0,11.6,-54.18,11.648815212456228
0.0,330.0,11.64,-57.25,7.487118683325904
0.0,330.0,11.68,-58.26,15.687246904907568
0.0,330.0,11.72,-54.92,2.886078348427537
0.0,330.0,11.76,-52.26,-18.499697921268293
0.0,330.0,11.8,-52.06,-51.63264976801725
0.0,330.0,11.84,-50.55,-76.38962267242587
0.0,330.0,11.88,-48.65,-95.66757801554444
0.0,330.0,11.92,-48.56,-132.43017528581055
0.0,330.0,11.96,-48.6,-161.03494594445812
0.0,330.0,12.0,-49.89,167.31647786200628
0.0,331.0,8.0,-45.14,63.65005385670162
0.0,331.0,8.04,-44.61,43.429432641153745
0.0,331.0,8.08,-43.61,11.63234775725284
0.0,331.0,8.12,-43.65,-21.067265995752486
0.0,331.0,8.16,-44.39,-50.64342386570586
0.0,331.0,8.2,-45.34,-67.52923545114693
0.0,331.0,8.24,-44.38,-99.18198881414921
0.0,331.0,8.28,-44.86,-123.55296143602128
0.0,331.0,8.32,-45.27,-158.99613502126206
0.0,331.0,8.36,-47.34,177.73397592020444
0.0,331.0,8.4,-50.5,156.02331776191903
0.0,331.0,8.44,-52.73,157.16393887897556
0.0,331.0,8.48,-53.07,164.2577031051574
0.0,331.0,8.52,-48.68,171.50356236817257
0.0,331.0,8.56,-45.45,143.26056751028366
0.0,331.0,8.6,-42.93,113.87371583480696
0.0,331.0,8.64,-42.1,79.40888803705053
0.0,331.0,8.68,-40.82,49.58135909360906
0.0,331.0,8.72,-41.19,16.461796667553664
0.0,331.0,8.76,-42.27,-9.172560610156605
0.0,331.0,8.8,-43.17,-29.39870130129126
0.0,331.0,8.84,-41.31,-48.59968902200217
0.0,331.0,8.88,-40.96,-74.08303583929086
0.0,331.0,8.92,-40.86,-100.20811756673073
0.0,331.0,8.96,-41.05,-129.4174475996894
0.0,331.0,9.0,-40.21,-147.88248961262525
0.0,331.0,9.04,-41.7,-179.01273021195246
0.0,331.0,9.08,-42.1,160.46364933282152
0.0,331.0,9.12,-44.07,141.94193093006646
0.0,331.0,9.16,-43.57,135.7031353261092
0.0,331.0,9.2,-42.56,124.25612842934243
0.0,331.0,9.24,-39.45,109.78362021127053
0.0,331.0,9.28,-36.99,82.11626855350043
0.0,331.0,9.32,-34.89,48.97810607049353
0.0,331.0,9.36,-33.33,14.32824815245588
0.0,331.0,9.4,-33.35,-19.65607015864754
0.0,331.0,9.44,-33.8,-54.31779747807633
0.0,331.0,9.48,-33.7,-85.87138222212258
0.0,331.0,9.52,-33.39,-112.78159738656875
0.0,331.0,9.56,-33.72,-140.68793556548906
0.0,331.0,9.6,-35.02,-168.3628103502857
0.0,331.0,9.64,-34.72,164.44932945526492
0.0,331.0,9.68,-34.79,136.91158691325154
0.0,331.0,9.72,-34.88,115.70689479039088
0.0,331.0,9.76,-34.74,92.33437313997379
0.0,331.0,9.8,-34.47,58.91965083645913
0.0,331.0,9.84,-34.85,25.926150090163247
0.0,331.0,9.88,-35.44,-3.633650369018711
0.0,331.0,9.92,-35.39,-19.9875396895011
0.0,331.0,9.96,-35.17,-48.676323010095906
0.0,331.0,10.0,-35.1,-80.83324159047686
0.0,331.0,10.04,-35.43,-113.5313739123634
0.0,331.0,10.08,-35.28,-140.85688506891097
0.0,331.0,10.12,-36.4,-168.88343553002233
0.0,331.0,10.16,-37.8,161.41276197027327
0.0,331.0,10.2,-38.02,135.69006659193303
0.0,331.0,10.24,-38.77,108.82515727440273
0.0,331.0,10.28,-40.09,84.34764137851934
0.0,331.0,10.32,-42.79,57.7879845494526
0.0,331.0,10.36,-43.98,39.89030136786852
0.0,331.0,10.4,-43.19,21.759731161900596
0.0,331.0,10.44,-42.75,0.5008086250800368
0.0,331.0,10.48,-43.06,-17.286867736390473
0.0,331.0,10.52,-42.74,-42.63206689669641
0.0,331.0,10.56,-42.06,-75.74731614899156
0.0,331.0,10.6,-43.15,-101.77384488042836
0.0,331.0,10.64,-43.56,-120.88507453898664
0.0,331.0,10.68,-45.07,-146.35532149005388
0.0,331.0,10.72,-45.34,-168.39034771148158
0.0,331.0,10.76,-45.09,175.45914810032835
0.0,331.0,10.8,-44.94,149.1908936594501
0.0,331.0,10.84,-45.62,124.11754667827331
0.0,331.0,10.88,-44.62,104.69476289975752
0.0,331.0,10.92,-44.57,77.20886540271523
0.0,331.0,10.96,-44.46,50.44608516464493
0.0,331.0,11.0,-44.84,18.81311197060175
0.0,331.0,11.04,-46.14,-13.472088439100393
0.0,331.0,11.08,-48.57,-34.49405189618882
0.0,331.0,11.12,-49.43,-51.34149476289856
