# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":1.0,"stop_ghz":20.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-11-21 12:20:26","created_utc":"2025-11-21T17:20:26.007108Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,280.0,10.69,-80.29,-37.78632373027277
0.0,280.0,10.88,-74.7,152.85590232923548
0.0,280.0,11.07,-73.13,-29.640244906390077
0.0,280.0,11.26,-76.67,129.8886697565626
0.0,280.0,11.45,-75.29,-174.31141445299147
0.0,280.0,11.64,-81.45,60.76346021803765
0.0,280.0,11.83,-82.88,-94.08619090053286
0.0,280.0,12.02,-74.89,-60.554281023217925
0.0,280.0,12.21,-72.47,-179.12831242189964
0.0,280.0,12.4,-66.72,137.2929514925181
0.0,280.0,12.59,-78.96,154.03101567398576
0.0,280.0,12.78,-72.78,8.498868329489525
0.0,280.0,12.97,-74.45,-176.0108793400728
0.0,280.0,13.16,-80.42,-110.44297471005184
0.0,280.0,13.35,-77.57,-141.78533387856478
0.0,280.0,13.54,-71.49,147.10922110907524
0.0,280.0,13.73,-71.45,98.54854589843865
0.0,280.0,13.92,-73.89,54.79442586751113
0.0,280.0,14.11,-71.64,-123.45282253307833
0.0,280.0,14.3,-73.99,157.24554702939076
0.0,280.0,14.49,-77.25,-162.2304267201543
0.0,280.0,14.68,-95.23,-9.190579303006126
0.0,280.0,14.87,-74.02,-144.13218183470494
0.0,280.0,15.06,-74.65,124.95908137154244
0.0,280.0,15.25,-85.94,-133.83131458679077
0.0,280.0,15.44,-77.48,-139.97729759658802
0.0,280.0,15.63,-81.08,-120.06154385503481
0.0,280.0,15.82,-80.3,-178.08001005827347
0.0,280.0,16.01,-77.52,-125.28738290962657
0.0,280.0,16.2,-76.94,50.701980423246646
0.0,280.0,16.39,-70.91,118.59130117073794
0.0,280.0,16.58,-76.87,-168.95596133512578
0.0,280.0,16.77,-70.72,107.03513451813579
0.0,280.0,16.96,-78.47,103.8923574315075
0.0,280.0,17.15,-88.63,179.9409896506436
0.0,280.0,17.34,-82.52,87.49971163530863
0.0,280.0,17.53,-77.91,53.866547055681494
0.0,280.0,17.72,-72.62,92.15814223427893
0.0,280.0,17.91,-71.87,146.7495112298881
0.0,280.0,18.1,-83.77,-38.85088440894736
0.0,280.0,18.29,-82.97,-141.9136726437784
0.0,280.0,18.48,-76.78,-68.34922400481749
0.0,280.0,18.67,-72.0,114.78918674772117
0.0,280.0,18.86,-95.31,-39.10443952547561
0.0,280.0,19.05,-75.33,16.47201870725937
0.0,280.0,19.24,-96.16,144.33264505644925
0.0,280.0,19.43,-77.66,121.58574815501986
0.0,280.0,19.62,-75.28,-10.813895050505112
0.0,280.0,19.81,-77.1,171.47798232209024
0.0,280.0,20.0,-76.72,-93.70058634941402
0.0,281.0,1.0,-74.8,13.503186828574833
0.0,281.0,1.19,-71.93,-170.26717308763418
0.0,281.0,1.38,-70.13,-39.54290704433037
0.0,281.0,1.57,-51.92,143.20673452899507
0.0,281.0,1.76,-51.83,91.2972775045776
0.0,281.0,1.95,-48.17,-141.51268796844997
0.0,281.0,2.14,-58.79,-151.31795106625236
0.0,281.0,2.33,-60.94,135.00153949672637
0.0,281.0,2.52,-52.7,4.47005180935185
0.0,281.0,2.71,-63.6,-26.214098561458798
0.0,281.0,2.9,-53.08,-165.26970005202287
0.0,281.0,3.09,-59.18,167.06107837629332
0.0,281.0,3.28,-52.45,81.90985177302673
0.0,281.0,3.47,-52.69,-71.43761150029184
0.0,281.0,3.66,-57.66,-80.67425257596356
0.0,281.0,3.85,-59.27,-141.22809435490294
0.0,281.0,4.04,-56.15,84.04437319774169
0.0,281.0,4.23,-57.95,51.84048871782848
0.0,281.0,4.42,-61.93,-59.40623484981383
0.0,281.0,4.61,-59.9,113.17971917198133
0.0,281.0,4.8,-64.62,34.97992238711513
0.0,281.0,4.99,-62.23,-64.36444476013499
0.0,281.0,5.18,-62.65,137.46107623893442
0.0,281.0,5.37,-72.16,129.39099934825512
0.0,281.0,5.56,-60.88,-139.66676718219932
0.0,281.0,5.75,-66.63,-110.81429989282091
0.0,281.0,5.94,-71.06,104.63405251700704
0.0,281.0,6.13,-74.2,-24.163679905517753
0.0,281.0,6.32,-92.48,21.373551570461967
0.0,281.0,6.51,-70.84,-87.13065107129303
0.0,281.0,6.7,-72.94,9.619661450195109
0.0,281.0,6.89,-66.33,174.1972683262181
0.0,281.0,7.08,-62.23,-56.57575320689787
0.0,281.0,7.27,-59.95,174.53454445747218
0.0,281.0,7.46,-67.93,64.09055804607826
0.0,281.0,7.65,-77.8,96.78300207613184
0.0,281.0,7.84,-69.53,-58.50127421249553
0.0,281.0,8.03,-71.64,-170.88930940316996
0.0,281.0,8.22,-73.42,-135.3680028180385
0.0,281.0,8.41,-71.46,81.42943275904526
0.0,281.0,8.6,-69.77,171.1982847674281
0.0,281.0,8.79,-67.89,9.177915089282047
0.0,281.0,8.98,-75.16,-79.39726446731225
0.0,281.0,9.17,-79.1,149.26067120078554
0.0,281.0,9.36,-76.76,1.3163782305008698
0.0,281.0,9.55,-73.34,110.09089161187394
0.0,281.0,9.74,-78.31,152.6990908652133
0.0,281.0,9.93,-65.14,-160.01008241336461
0.0,281.0,10.12,-71.33,105.37049367812314
0.0,281.0,10.31,-66.48,129.16444465800032
0.0,281.0,10.5,-80.17,21.47644257898289
0.0,281.0,10.69,-71.0,-94.52931877768835
0.0,281.0,10.88,-79.71,-164.19308074390636
0.0,281.0,11.07,-75.92,-41.12552296857756
0.0,281.0,11.26,-73.06,40.0752829582497
0.0,281.0,11.45,-70.98,179.1150678970443
0.0,281.0,11.64,-79.07,-121.9372283920426
0.0,281.0,11.83,-84.04,-117.91195707421817
0.0,281.0,12.02,-72.99,-46.92445518819643
0.0,281.0,12.21,-65.26,-114.39383759653862
0.0,281.0,12.4,-65.99,144.2409300408905
0.0,281.0,12.59,-71.02,68.44663147197129
0.0,281.0,12.78,-76.02,0.08682121207866415
0.0,281.0,12.97,-76.55,-153.98350093051332
0.0,281.0,13.16,-79.0,109.68998497488327
0.0,281.0,13.35,-70.26,-151.3383730238836
0.0,281.0,13.54,-73.96,-168.80031034899898
0.0,281.0,13.73,-93.26,105.94076043657485
0.0,281.0,13.92,-72.05,-179.00959721569626
0.0,281.0,14.11,-78.95,161.96764165050155
0.0,281.0,14.3,-73.12,171.27818757342428
0.0,281.0,14.49,-75.95,-93.14764206236684
0.0,281.0,14.68,-74.07,177.73353235625746
0.0,281.0,14.87,-76.25,-126.37943173906591
0.0,281.0,15.06,-69.65,177.72793879237236
0.0,281.0,15.25,-71.97,157.710809117029
0.0,281.0,15.44,-72.89,84.87858156265212
0.0,281.0,15.63,-72.74,-71.15573417259289
0.0,281.0,15.82,-76.81,-103.8238486281136
0.0,281.0,16.01,-80.29,124.36235971863499
0.0,281.0,16.2,-77.07,52.31833111241119
0.0,281.0,16.39,-73.0,111.917816244856
0.0,281.0,16.58,-82.39,-146.04961970783685
0.0,281.0,16.77,-79.08,57.36798180118661
0.0,281.0,16.96,-83.81,-87.66424027310616
0.0,281.0,17.15,-77.4,-57.8517316429117
0.0,281.0,17.34,-83.13,87.11516493477383
0.0,281.0,17.53,-73.53,149.7218850258937
0.0,281.0,17.72,-77.35,-51.50206368238817
0.0,281.0,17.91,-83.26,89.05148089779982
0.0,281.0,18.1,-77.87,64.71391911205218
0.0,281.0,18.29,-71.16,82.74228916565514
0.0,281.0,18.48,-73.41,55.61751250002722
0.0,281.0,18.67,-70.19,-108.52905725707548
0.0,281.0,18.86,-68.29,171.6930282038654
0.0,281.0,19.05,-87.43,-111.36635983502217
0.0,281.0,19.24,-82.08,46.09280110717751
0.0,281.0,19.43,-82.73,56.31916796639226
0.0,281.0,19.62,-73.62,150.13928094588888
0.0,281.0,19.81,-73.08,-31.369321855998884
0.0,281.0,20.0,-78.34,117.67843843782042
0.0,282.0,1.0,-70.66,43.64305370666933
0.0,282.0,1.19,-75.14,112.08980796596802
0.0,282.0,1.38,-72.93,-50.516657400793534
0.0,282.0,1.57,-52.68,144.34002865040875
0.0,282.0,1.76,-51.22,87.34135604264505
0.0,282.0,1.95,-48.71,-148.12335001346636
0.0,282.0,2.14,-58.78,-138.3046547370259
0.0,282.0,2.33,-58.86,132.4671112740219
0.0,282.0,2.52,-53.14,4.488821995850094
0.0,282.0,2.71,-62.55,-25.774804475583302
0.0,282.0,2.9,-52.06,-159.07580100191703
0.0,282.0,3.09,-56.66,174.1891635594117
0.0,282.0,3.28,-54.05,83.6588469101653
0.0,282.0,3.47,-53.35,-79.63889161816212
0.0,282.0,3.66,-58.22,-72.87017583064517
0.0,282.0,3.85,-61.08,-137.64675269239683
0.0,282.0,4.04,-57.46,85.94498169853806
0.0,282.0,4.23,-60.21,55.938462046619705
0.0,282.0,4.42,-61.19,-61.17506265019416
0.0,282.0,4.61,-59.77,110.41634220085245
0.0,282.0,4.8,-60.62,39.6050656458885
0.0,282.0,4.99,-59.18,-81.85894902810944
0.0,282.0,5.18,-62.34,132.2899107567211
0.0,282.0,5.37,-72.39,145.06735625797742
0.0,282.0,5.56,-65.2,-140.53388123597261
0.0,282.0,5.75,-64.8,-129.8975642602134
0.0,282.0,5.94,-67.31,103.33514587353184
0.0,282.0,6.13,-73.72,-29.255338074089163
0.0,282.0,6.32,-84.15,32.69281601902898
0.0,282.0,6.51,-74.42,-47.812154331043914
0.0,282.0,6.7,-73.18,-66.15551133302779
0.0,282.0,6.89,-63.79,175.2780519817717
0.0,282.0,7.08,-64.57,-58.36031153333919
0.0,282.0,7.27,-60.35,144.69933930722505
0.0,282.0,7.46,-70.93,103.23803664953344
0.0,282.0,7.65,-70.65,108.11251052655054
0.0,282.0,7.84,-66.97,-79.85682728266592
0.0,282.0,8.03,-69.98,164.80434661745593
0.0,282.0,8.22,-76.02,-29.02724052852965
0.0,282.0,8.41,-66.72,116.3096610015814
0.0,282.0,8.6,-70.33,166.14253624908747
0.0,282.0,8.79,-73.15,-1.3315030678657975
0.0,282.0,8.98,-79.36,-151.70801612430776
0.0,282.0,9.17,-71.94,170.5669425663119
0.0,282.0,9.36,-68.56,28.34423794238401
0.0,282.0,9.55,-78.91,28.43753986630341
0.0,282.0,9.74,-82.22,109.80889366741259
0.0,282.0,9.93,-69.84,136.87218973667612
0.0,282.0,10.12,-80.84,97.82026996927027
0.0,282.0,10.31,-71.08,170.37025154119848
0.0,282.0,10.5,-74.26,34.328853348034066
0.0,282.0,10.69,-71.68,-99.82607094609037
0.0,282.0,10.88,-76.34,86.83729687574484
0.0,282.0,11.07,-73.42,-113.93087409804058
0.0,282.0,11.26,-72.6,-138.32028885893956
0.0,282.0,11.45,-74.28,-154.82169265617614
0.0,282.0,11.64,-83.3,70.62674134541403
0.0,282.0,11.83,-72.18,164.41767771050306
0.0,282.0,12.02,-71.4,-37.73480339245519
0.0,282.0,12.21,-73.15,-129.55771504345242
0.0,282.0,12.4,-72.59,177.35986141277013
0.0,282.0,12.59,-67.27,96.05265400450733
0.0,282.0,12.78,-74.06,-37.87226723710859
0.0,282.0,12.97,-74.87,-114.52742589343706
0.0,282.0,13.16,-75.66,142.22975090422116
0.0,282.0,13.35,-79.66,169.17241228359197
0.0,282.0,13.54,-74.75,146.87499841886708
0.0,282.0,13.73,-85.77,-8.148007954286
0.0,282.0,13.92,-85.03,130.8280490350039
0.0,282.0,14.11,-79.83,74.46767881029321
0.0,282.0,14.3,-82.24,-166.3124825079067
0.0,282.0,14.49,-85.26,-88.12842970006855
0.0,282.0,14.68,-79.33,131.43807127482953
0.0,282.0,14.87,-80.05,19.661747757161887
0.0,282.0,15.06,-73.27,138.94928482575483
0.0,282.0,15.25,-86.51,-177.30007595089432
0.0,282.0,15.44,-87.04,116.52036404489681
0.0,282.0,15.63,-72.56,-87.61782896553049
0.0,282.0,15.82,-73.3,-133.06579818788137
0.0,282.0,16.01,-71.83,82.73786928751834
0.0,282.0,16.2,-72.53,123.62144008870301
0.0,282.0,16.39,-74.57,95.39753115149358
0.0,282.0,16.58,-80.42,178.37166595442469
0.0,282.0,16.77,-77.99,-159.6068259888432
0.0,282.0,16.96,-81.48,136.54622936664165
0.0,282.0,17.15,-72.75,130.41184085990363
0.0,282.0,17.34,-80.43,-28.24197565113804
0.0,282.0,17.53,-75.1,81.77499546842225
0.0,282.0,17.72,-82.14,4.115168135768868
0.0,282.0,17.91,-82.26,109.33984554254026
0.0,282.0,18.1,-73.43,171.2033212301013
0.0,282.0,18.29,-85.51,144.15779065718937
0.0,282.0,18.48,-73.35,27.642642427194133
0.0,282.0,18.67,-75.41,175.610975973425
0.0,282.0,18.86,-82.37,62.19600860269782
0.0,282.0,19.05,-79.24,113.79171158297581
0.0,282.0,19.24,-71.69,-174.78489380328045
0.0,282.0,19.43,-79.27,-114.32579908921682
0.0,282.0,19.62,-76.4,166.37948434035482
0.0,282.0,19.81,-84.47,5.500304454256082
0.0,282.0,20.0,-85.96,107.2913356983523
0.0,283.0,1.0,-70.49,59.74955329522434
0.0,283.0,1.19,-73.2,151.38732141193796
0.0,283.0,1.38,-75.62,-91.92758017931548
0.0,283.0,1.57,-52.94,143.77704565631313
0.0,283.0,1.76,-50.0,84.30027491549316
0.0,283.0,1.95,-49.09,-149.70966981433213
0.0,283.0,2.14,-58.46,-135.9892629452844
0.0,283.0,2.33,-59.02,124.97533925759058
0.0,283.0,2.52,-52.63,4.069482343740121
0.0,283.0,2.71,-60.4,-0.9454605726739032
0.0,283.0,2.9,-51.98,-156.96443174220727
0.0,283.0,3.09,-58.26,178.5272080622244
0.0,283.0,3.28,-55.0,86.55749772836467
0.0,283.0,3.47,-55.74,-94.85649367340113
0.0,283.0,3.66,-58.98,-61.792576733124704
0.0,283.0,3.85,-62.72,-142.83266184244593
0.0,283.0,4.04,-60.54,83.2913185718272
0.0,283.0,4.23,-63.04,73.03896931956251
0.0,283.0,4.42,-60.35,-60.67276145545344
0.0,283.0,4.61,-57.79,97.8948100034807
0.0,283.0,4.8,-59.15,17.969360932426007
0.0,283.0,4.99,-57.45,-91.44608855387929
0.0,283.0,5.18,-59.98,106.49895165684558
0.0,283.0,5.37,-88.09,128.69442447698475
0.0,283.0,5.56,-68.5,-157.10819952463285
0.0,283.0,5.75,-61.66,-137.90700043537603
0.0,283.0,5.94,-66.18,99.56532039287893
0.0,283.0,6.13,-82.84,176.28032748559517
0.0,283.0,6.32,-75.42,101.72923612801314
0.0,283.0,6.51,-76.47,-104.81806484334237
0.0,283.0,6.7,-74.98,-62.77257188566204
0.0,283.0,6.89,-69.96,171.50971579947796
0.0,283.0,7.08,-60.79,-63.95169537508262
0.0,283.0,7.27,-62.13,142.47030625687546
0.0,283.0,7.46,-78.92,-130.95977214760407
0.0,283.0,7.65,-69.69,97.11326226017451
0.0,283.0,7.84,-67.78,-80.7029394480391
0.0,283.0,8.03,-70.93,166.36440042030387
0.0,283.0,8.22,-78.45,10.568609269204488
0.0,283.0,8.41,-70.47,142.1321481985057
0.0,283.0,8.6,-68.32,-169.99921858241913
0.0,283.0,8.79,-72.14,9.416119515345514
0.0,283.0,8.98,-74.87,-96.61074886182291
0.0,283.0,9.17,-81.31,108.60133733159178
0.0,283.0,9.36,-73.78,-29.95462893929531
0.0,283.0,9.55,-67.22,-25.92497073455624
0.0,283.0,9.74,-73.71,-132.32801662054428
0.0,283.0,9.93,-67.66,171.58866779426583
0.0,283.0,10.12,-68.98,11.506489151520652
0.0,283.0,10.31,-70.46,153.4393070260241
0.0,283.0,10.5,-70.58,9.561331960492877
0.0,283.0,10.69,-71.87,-84.69968973333063
0.0,283.0,10.88,-69.4,77.09626119672788
0.0,283.0,11.07,-72.71,-101.74484797564195
0.0,283.0,11.26,-73.41,167.91168141596094
0.0,283.0,11.45,-77.09,84.06879319570444
0.0,283.0,11.64,-75.17,-14.026455922637675
0.0,283.0,11.83,-74.58,112.2187063463144
0.0,283.0,12.02,-76.76,-78.67891529428896
0.0,283.0,12.21,-73.48,-158.33547806955337
0.0,283.0,12.4,-71.87,155.98996682042218
0.0,283.0,12.59,-78.98,90.86052778285188
0.0,283.0,12.78,-74.9,-169.1006724390476
0.0,283.0,12.97,-76.54,-141.5433424357873
0.0,283.0,13.16,-82.87,31.427773443903543
0.0,283.0,13.35,-73.26,-157.47455347850385
0.0,283.0,13.54,-74.11,149.78586492691855
0.0,283.0,13.73,-75.27,-172.72440998616185
0.0,283.0,13.92,-71.76,143.6283682452105
0.0,283.0,14.11,-78.53,129.97847403924882
0.0,283.0,14.3,-74.01,-121.62144634183035
0.0,283.0,14.49,-75.73,-87.05639453914898
0.0,283.0,14.68,-82.24,122.71346498605313
0.0,283.0,14.87,-80.78,53.84915174574949
0.0,283.0,15.06,-85.69,145.89915993079632
0.0,283.0,15.25,-73.09,168.0803799627568
0.0,283.0,15.44,-81.0,65.75072441920345
0.0,283.0,15.63,-81.46,-13.976700074778618
0.0,283.0,15.82,-78.26,-45.7899214130936
0.0,283.0,16.01,-85.85,143.80023970851795
0.0,283.0,16.2,-74.88,140.8922184200745
0.0,283.0,16.39,-70.72,107.49506266237866
0.0,283.0,16.58,-79.7,-15.578742212245904
0.0,283.0,16.77,-73.12,-164.66295547950335
0.0,283.0,16.96,-80.66,96.49207777938233
0.0,283.0,17.15,-77.87,-170.2191418947006
0.0,283.0,17.34,-75.14,163.81957167272284
0.0,283.0,17.53,-86.6,114.93750532754895
0.0,283.0,17.72,-82.6,145.89188806062438
0.0,283.0,17.91,-84.03,169.46534228810629
0.0,283.0,18.1,-78.96,-142.81339542923791
0.0,283.0,18.29,-72.38,104.87129679888378
0.0,283.0,18.48,-81.22,-15.647925840666826
0.0,283.0,18.67,-70.31,-105.80869424019821
0.0,283.0,18.86,-74.65,118.02196493629658
0.0,283.0,19.05,-76.39,-132.86850099874795
0.0,283.0,19.24,-75.82,-142.28390217875491
0.0,283.0,19.43,-74.65,-106.18838238068486
0.0,283.0,19.62,-80.91,129.99719627217925
0.0,283.0,19.81,-81.19,91.360712087654
0.0,283.0,20.0,-82.5,-6.7502294712827435
0.0,284.0,1.0,-75.03,18.66982479327123
0.0,284.0,1.19,-70.51,160.73034150633404
0.0,284.0,1.38,-69.58,-87.14899357032677
0.0,284.0,1.57,-52.66,147.65160469417972
0.0,284.0,1.76,-49.06,83.46985873040951
0.0,284.0,1.95,-49.4,-153.3576410805703
0.0,284.0,2.14,-57.52,-134.21463503816548
0.0,284.0,2.33,-58.83,123.2584686012864
0.0,284.0,2.52,-51.82,0.6355920395188225
0.0,284.0,2.71,-59.18,1.011902181334174
0.0,284.0,2.9,-52.05,-157.05786172766906
0.0,284.0,3.09,-57.96,-174.27767520438206
0.0,284.0,3.28,-57.68,86.46541726927803
0.0,284.0,3.47,-59.03,-118.59758953654831
0.0,284.0,3.66,-58.67,-47.82636733080101
0.0,284.0,3.85,-64.62,-117.62941375003696
0.0,284.0,4.04,-62.02,101.71293540127014
0.0,284.0,4.23,-63.61,79.26462664503491
0.0,284.0,4.42,-61.71,-72.30921252456018
0.0,284.0,4.61,-58.42,97.84083272633208
0.0,284.0,4.8,-58.69,15.062716708910255
0.0,284.0,4.99,-57.74,-100.0684067065497
0.0,284.0,5.18,-61.37,96.6639848335665
0.0,284.0,5.37,-75.55,-31.630948004102716
0.0,284.0,5.56,-72.52,-154.14575294736446
0.0,284.0,5.75,-63.0,-133.8018893333414
0.0,284.0,5.94,-63.19,82.61520700131615
0.0,284.0,6.13,-87.87,176.6668921594115
0.0,284.0,6.32,-80.43,77.14244452163537
0.0,284.0,6.51,-69.99,-56.57002597228273
0.0,284.0,6.7,-76.24,-117.38329976949169
0.0,284.0,6.89,-70.85,101.47270768377317
0.0,284.0,7.08,-62.87,-89.81402522436926
0.0,284.0,7.27,-64.24,112.77359586101805
0.0,284.0,7.46,-76.44,-96.10779503934971
0.0,284.0,7.65,-67.23,108.71109633573649
0.0,284.0,7.84,-74.14,-75.40579698907464
0.0,284.0,8.03,-73.35,144.34618610934928
0.0,284.0,8.22,-76.51,-46.26271349164225
0.0,284.0,8.41,-76.08,129.56507504683952
0.0,284.0,8.6,-73.35,-170.9559603775142
0.0,284.0,8.79,-74.28,58.08880519070852
0.0,284.0,8.98,-74.93,-127.88619117571918
0.0,284.0,9.17,-71.01,104.66159530693476
0.0,284.0,9.36,-72.23,94.15345626480895
0.0,284.0,9.55,-71.64,-39.155210045288406
0.0,284.0,9.74,-75.18,-76.66302512691043
0.0,284.0,9.93,-65.87,147.42924794766833
0.0,284.0,10.12,-78.5,-103.18370329334178
0.0,284.0,10.31,-71.02,116.77819161469485
0.0,284.0,10.5,-76.15,0.4852670307680882
0.0,284.0,10.69,-72.86,-112.01568628622113
0.0,284.0,10.88,-68.85,58.015873309738744
0.0,284.0,11.07,-71.99,-113.3594932573304
0.0,284.0,11.26,-78.7,111.61006238442833
0.0,284.0,11.45,-90.66,93.16561265457813
0.0,284.0,11.64,-85.75,-99.0006675355458
0.0,284.0,11.83,-76.02,110.40721733784243
0.0,284.0,12.02,-85.17,-72.73984945965717
0.0,284.0,12.21,-74.85,-175.64295436087167
0.0,284.0,12.4,-73.44,-159.80827870011782
0.0,284.0,12.59,-91.22,-126.84460400975223
0.0,284.0,12.78,-77.3,-167.96514955145634
0.0,284.0,12.97,-77.38,125.77830722729121
0.0,284.0,13.16,-86.86,123.43831694111469
0.0,284.0,13.35,-77.07,-178.42627146038257
0.0,284.0,13.54,-73.7,100.17253327154835
0.0,284.0,13.73,-81.95,94.01887320482082
0.0,284.0,13.92,-71.7,158.5104321112124
0.0,284.0,14.11,-74.91,97.8902468964717
0.0,284.0,14.3,-71.23,156.50369143286358
0.0,284.0,14.49,-85.84,-102.16518457527228
0.0,284.0,14.68,-73.09,170.42443006169884
0.0,284.0,14.87,-75.23,123.72985689499932
0.0,284.0,15.06,-82.01,173.2512683602768
0.0,284.0,15.25,-69.45,-137.31762261195757
0.0,284.0,15.44,-70.43,153.1071634817497
0.0,284.0,15.63,-88.13,121.69402565852396
0.0,284.0,15.82,-75.6,-71.35041707821749
0.0,284.0,16.01,-75.15,144.16427193563467
0.0,284.0,16.2,-71.89,124.17804175370894
0.0,284.0,16.39,-73.46,92.66822211296186
0.0,284.0,16.58,-80.5,8.306397179559731
0.0,284.0,16.77,-73.72,161.79075307139902
0.0,284.0,16.96,-83.07,-127.45676127883536
0.0,284.0,17.15,-81.75,115.01378532291653
0.0,284.0,17.34,-87.5,-130.66106100957597
0.0,284.0,17.53,-75.95,-164.88818281426444
0.0,284.0,17.72,-90.73,-5.616882247719153
0.0,284.0,17.91,-81.3,120.30074662952107
0.0,284.0,18.1,-75.15,127.26762971793947
0.0,284.0,18.29,-73.49,178.5463390126422
0.0,284.0,18.48,-79.52,-45.10616243878405
0.0,284.0,18.67,-81.98,113.66238474413453
0.0,284.0,18.86,-78.56,165.41686894515172
0.0,284.0,19.05,-70.75,117.63872000063871
0.0,284.0,19.24,-83.77,20.299189732945358
0.0,284.0,19.43,-79.65,27.774917900078133
0.0,284.0,19.62,-73.97,151.17139270589007
0.0,284.0,19.81,-69.47,-57.193412279657224
0.0,284.0,20.0,-78.41,-42.92027950453764
0.0,285.0,1.0,-70.94,10.210253221815051
0.0,285.0,1.19,-70.63,156.91969312069486
0.0,285.0,1.38,-71.83,-99.09321976173896
0.0,285.0,1.57,-52.85,148.27479524186353
0.0,285.0,1.76,-48.67,82.52521144842261
0.0,285.0,1.95,-50.53,-162.9056439559459
0.0,285.0,2.14,-57.22,-114.41675023873182
0.0,285.0,2.33,-58.32,127.84856382418508
0.0,285.0,2.52,-52.36,5.274510049037841
0.0,285.0,2.71,-58.17,0.48385553685932725
0.0,285.0,2.9,-51.7,-157.67229904477028
0.0,285.0,3.09,-55.67,-165.67274780079032
0.0,285.0,3.28,-60.75,92.24926192658198
0.0,285.0,3.47,-59.74,-139.62150632686252
0.0,285.0,3.66,-56.98,-44.80646000895674
0.0,285.0,3.85,-64.77,-101.23207348354197
0.0,285.0,4.04,-63.58,99.49471578841116
0.0,285.0,4.23,-64.07,90.0236831880366
0.0,285.0,4.42,-59.63,-80.06582526015967
0.0,285.0,4.61,-59.9,96.81212748986533
0.0,285.0,4.8,-56.29,7.374437403064718
0.0,285.0,4.99,-56.52,-110.69563842257315
0.0,285.0,5.18,-60.48,88.7847988296202
0.0,285.0,5.37,-67.71,-26.092590649507
0.0,285.0,5.56,-73.93,136.98967145678347
0.0,285.0,5.75,-61.6,-148.06205912583394
0.0,285.0,5.94,-63.92,63.23471172102413
0.0,285.0,6.13,-76.81,23.86908434459422
0.0,285.0,6.32,-88.82,61.14742088311692
0.0,285.0,6.51,-70.78,-80.34020812279233
0.0,285.0,6.7,-69.88,-147.90192196551988
0.0,285.0,6.89,-68.48,149.58387830785884
0.0,285.0,7.08,-63.13,-111.74026538584573
0.0,285.0,7.27,-69.81,96.70541976501721
0.0,285.0,7.46,-73.76,-139.01446390629798
0.0,285.0,7.65,-66.78,108.51144548356794
0.0,285.0,7.84,-66.75,-117.26114823002952
0.0,285.0,8.03,-71.68,84.12342145270586
0.0,285.0,8.22,-77.12,-78.0477207240699
0.0,285.0,8.41,-73.14,163.0297622976534
0.0,285.0,8.6,-73.01,-159.2313339018259
0.0,285.0,8.79,-84.46,104.25090014571813
0.0,285.0,8.98,-73.2,-116.61307444717652
0.0,285.0,9.17,-71.68,84.48573706745164
0.0,285.0,9.36,-74.42,136.9250358585984
0.0,285.0,9.55,-69.25,-69.84787241887456
0.0,285.0,9.74,-69.92,-121.60403735992037
0.0,285.0,9.93,-65.56,117.42176292550337
0.0,285.0,10.12,-84.2,-80.81373774537917
0.0,285.0,10.31,-73.46,155.47055782408776
0.0,285.0,10.5,-75.89,-9.47418954043288
0.0,285.0,10.69,-73.29,-158.20595132539577
0.0,285.0,10.88,-74.25,10.901146538491089
0.0,285.0,11.07,-72.43,-137.0238513781276
0.0,285.0,11.26,-76.65,8.351477533901829
0.0,285.0,11.45,-71.82,65.16424145236562
0.0,285.0,11.64,-69.99,-66.58580808176991
0.0,285.0,11.83,-79.08,109.53806816425681
0.0,285.0,12.02,-81.19,0.009079905783833983
0.0,285.0,12.21,-69.73,-31.645318803627617
0.0,285.0,12.4,-72.72,-120.75350862012137
0.0,285.0,12.59,-96.01,64.27067311450962
0.0,285.0,12.78,-73.17,-170.32189420003473
0.0,285.0,12.97,-83.51,-44.9745433365365
0.0,285.0,13.16,-74.08,75.50905983338079
0.0,285.0,13.35,-73.11,-160.0903372831248
0.0,285.0,13.54,-78.5,70.94835711297803
0.0,285.0,13.73,-80.07,-149.8550230905949
0.0,285.0,13.92,-71.9,91.76363805720071
0.0,285.0,14.11,-76.13,-99.81825964525022
0.0,285.0,14.3,-73.43,-28.17348812749316
0.0,285.0,14.49,-84.87,-57.21936664050154
0.0,285.0,14.68,-77.06,-133.18883058985512
0.0,285.0,14.87,-76.1,46.97823606924942
0.0,285.0,15.06,-75.11,-71.78892183739143
0.0,285.0,15.25,-73.64,-144.04702619362695
0.0,285.0,15.44,-73.62,147.28047536846262
0.0,285.0,15.63,-74.02,49.3519550688235
0.0,285.0,15.82,-72.42,-28.52005893005453
0.0,285.0,16.01,-91.27,-116.1027723889461
0.0,285.0,16.2,-74.88,-179.82970457526253
0.0,285.0,16.39,-72.21,140.26736787041298
0.0,285.0,16.58,-70.71,72.20767886218252
